Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00007_00021.png;85;73;8;7;78;67;28
00007_00022.png;86;75;7;6;79;68;28
00007_00023.png;88;77;7;7;81;70;28
00007_00024.png;94;81;9;8;85;74;28
00007_00025.png;97;82;9;7;88;75;28
00007_00026.png;99;86;9;8;91;79;28
00007_00027.png;105;92;9;9;95;84;28
00007_00028.png;107;94;9;9;98;86;28
00007_00029.png;111;98;9;9;102;90;28
00008_00000.png;54;51;6;6;52;46;28
00008_00001.png;58;51;6;5;53;46;28
00008_00002.png;59;53;6;6;54;48;28
00008_00003.png;59;54;5;6;53;48;28
00008_00004.png;61;53;6;5;56;48;28
00008_00005.png;61;56;5;6;56;51;28
00008_00006.png;63;57;6;5;58;52;28
00008_00007.png;63;59;5;5;58;53;28
00008_00008.png;68;61;7;6;62;55;28
00008_00009.png;71;63;7;6;65;57;28
00008_00010.png;72;63;6;5;65;58;28
00008_00011.png;75;68;7;7;68;62;28
00008_00012.png;75;70;6;7;69;64;28
00008_00013.png;79;72;7;6;72;65;28
00008_00014.png;83;73;8;6;75;67;28
00008_00015.png;85;75;7;6;78;69;28
00008_00016.png;89;80;8;7;81;72;28
00008_00017.png;94;82;9;7;85;74;28
00008_00018.png;96;84;9;7;88;77;28
00008_00019.png;98;88;9;8;90;80;28
00008_00020.png;99;90;8;8;91;82;28
00008_00021.png;105;93;10;8;95;84;28
00008_00022.png;111;98;10;8;102;90;28
00008_00023.png;117;105;10;9;107;96;28
00008_00024.png;122;111;10;10;112;102;28
00008_00025.png;132;117;12;10;120;106;28
00008_00026.png;140;123;12;11;127;112;28
00008_00027.png;148;129;13;12;135;118;28
00008_00028.png;164;142;14;12;150;130;28
00008_00029.png;176;153;15;13;161;140;28
00009_00000.png;36;33;5;5;31;28;28
00009_00001.png;37;35;5;6;32;30;28
00009_00002.png;36;34;5;5;31;29;28
00009_00003.png;37;35;5;5;32;30;28
00009_00004.png;34;33;5;5;29;28;28
00009_00005.png;36;35;5;5;31;30;28
00009_00006.png;38;38;5;6;33;33;28
00009_00007.png;40;40;5;6;35;35;28
00009_00008.png;42;42;5;6;37;37;28
00009_00009.png;44;43;6;6;39;38;28
00009_00010.png;44;42;6;5;39;37;28
00009_00011.png;45;43;5;5;40;38;28
00009_00012.png;48;42;6;6;43;37;28
00009_00013.png;47;44;5;6;42;39;28
00009_00014.png;49;44;6;5;44;39;28
00009_00015.png;50;45;6;5;45;40;28
00009_00016.png;50;46;5;5;45;41;28
00009_00017.png;53;49;6;6;48;44;28
00009_00018.png;56;49;6;5;51;44;28
00009_00019.png;62;54;6;5;57;49;28
00009_00020.png;64;55;6;5;59;50;28
00009_00021.png;67;57;6;5;61;52;28
00009_00022.png;71;60;7;5;65;55;28
00009_00023.png;70;61;6;5;64;56;28
00009_00024.png;75;68;6;6;69;62;28
00009_00025.png;80;71;7;6;73;65;28
00009_00026.png;84;76;7;7;77;70;28
00009_00027.png;93;82;8;8;85;75;28
00009_00028.png;100;86;9;8;92;79;28
00009_00029.png;108;94;10;9;99;86;28
00010_00000.png;43;39;5;5;38;34;28
00010_00001.png;44;40;6;6;39;35;28
00010_00002.png;44;40;6;6;39;35;28
00010_00003.png;44;40;6;6;39;35;28
00010_00004.png;45;41;5;6;40;36;28
00010_00005.png;47;41;6;5;42;36;28
00010_00006.png;47;42;5;5;42;37;28
00010_00007.png;50;44;5;5;45;39;28
00010_00008.png;53;46;6;5;48;41;28
00010_00009.png;53;47;6;6;48;42;28
00010_00010.png;53;47;6;6;48;42;28
00010_00011.png;55;50;5;6;50;45;28
00010_00012.png;58;52;5;6;53;47;28
00010_00013.png;63;53;6;5;58;48;28
00010_00014.png;63;55;5;6;58;50;28
00010_00015.png;68;56;7;6;62;51;28
00010_00016.png;68;57;7;6;62;52;28
00010_00017.png;68;60;7;6;62;55;28
00010_00018.png;71;62;6;6;65;57;28
00010_00019.png;75;70;6;7;69;64;28
00010_00020.png;75;69;6;6;69;63;28
00010_00021.png;80;71;8;6;73;65;28
00010_00022.png;83;73;7;6;76;67;28
00010_00023.png;87;80;7;8;80;73;28
00010_00024.png;97;84;9;8;89;77;28
00010_00025.png;104;88;9;8;95;81;28
00010_00026.png;110;99;9;8;101;91;28
00010_00027.png;121;109;11;10;111;100;28
00010_00028.png;128;117;12;11;117;107;28
00010_00029.png;135;131;11;12;124;120;28
00011_00000.png;37;34;6;5;32;29;28
00011_00001.png;37;34;6;5;32;29;28
00011_00002.png;36;34;5;5;31;29;28
00011_00003.png;37;35;5;5;32;30;28
00011_00004.png;39;35;6;5;34;30;28
00011_00005.png;39;36;6;5;34;31;28
00011_00006.png;39;38;5;6;34;33;28
00011_00007.png;38;38;5;6;33;33;28
00011_00008.png;41;39;5;5;36;34;28
00011_00009.png;41;39;5;5;36;34;28
00011_00010.png;41;39;5;5;36;34;28
00011_00011.png;42;41;5;6;37;36;28
00011_00012.png;45;43;6;6;40;38;28
00011_00013.png;46;44;6;6;41;39;28
00011_00014.png;46;45;5;6;41;40;28
00011_00015.png;48;46;6;6;43;41;28
00011_00016.png;48;46;6;6;43;41;28
00011_00017.png;48;46;6;6;43;41;28
00011_00018.png;49;46;6;5;44;41;28
00011_00019.png;51;47;6;6;46;42;28
00011_00020.png;50;47;5;6;45;42;28
00011_00021.png;52;48;6;6;47;43;28
00011_00022.png;52;48;6;6;47;43;28
00011_00023.png;54;49;6;5;49;44;28
00011_00024.png;54;50;5;5;49;45;28
00011_00025.png;56;51;6;5;51;46;28
00011_00026.png;55;53;5;6;50;48;28
00011_00027.png;57;55;5;6;52;50;28
00011_00028.png;60;57;6;6;55;52;28
00011_00029.png;63;58;5;6;58;53;28
00012_00000.png;31;29;6;6;26;24;28
00012_00001.png;31;28;6;6;26;23;28
00012_00002.png;30;26;6;5;25;21;28
00012_00003.png;28;27;5;6;23;22;28
00012_00004.png;31;29;5;5;25;23;28
00012_00005.png;31;31;5;6;26;25;28
00012_00006.png;33;31;6;6;28;26;28
00012_00007.png;34;32;6;6;28;26;28
00012_00008.png;35;31;6;5;29;26;28
00012_00009.png;34;32;5;5;29;27;28
00012_00010.png;35;32;6;5;30;27;28
00012_00011.png;36;33;5;5;30;28;28
00012_00012.png;38;35;6;5;33;30;28
00012_00013.png;38;36;5;5;33;31;28
00012_00014.png;40;38;6;6;35;33;28
00012_00015.png;42;39;6;5;37;34;28
00012_00016.png;44;42;5;6;38;36;28
00012_00017.png;46;42;5;5;41;37;28
00012_00018.png;47;45;5;6;42;39;28
00012_00019.png;50;46;6;6;45;41;28
00012_00020.png;53;48;6;5;48;43;28
00012_00021.png;56;53;5;5;51;48;28
00012_00022.png;60;56;5;5;54;51;28
00012_00023.png;64;59;6;5;59;54;28
00012_00024.png;70;64;7;6;63;58;28
00012_00025.png;76;72;7;7;70;66;28
00012_00026.png;85;80;7;7;78;73;28
00012_00027.png;97;88;9;7;89;80;28
00012_00028.png;113;105;9;10;103;95;28
00012_00029.png;135;122;12;11;124;111;28
00013_00000.png;40;43;6;5;35;38;28
00013_00001.png;41;43;5;5;36;38;28
00013_00002.png;44;44;5;5;39;39;28
00013_00003.png;44;45;5;6;39;40;28
00013_00004.png;44;46;5;6;39;40;28
00013_00005.png;46;47;5;6;40;41;28
00013_00006.png;47;47;5;5;42;42;28
00013_00007.png;47;48;5;6;42;43;28
00013_00008.png;48;47;6;5;43;42;28
00013_00009.png;51;51;6;6;45;45;28
00013_00010.png;53;52;6;5;47;46;28
00013_00011.png;54;54;5;5;48;49;28
00013_00012.png;55;58;5;6;50;52;28
00013_00013.png;56;59;5;6;51;53;28
00013_00014.png;59;60;6;6;54;55;28
00013_00015.png;61;62;6;5;56;57;28
00013_00016.png;64;62;6;5;59;57;28
00013_00017.png;68;65;6;6;61;60;28
00013_00018.png;71;68;7;7;65;62;28
00013_00019.png;74;71;6;6;68;65;28
00013_00020.png;80;75;8;7;73;69;28
00013_00021.png;83;80;7;7;75;72;28
00013_00022.png;92;87;9;8;84;80;28
00013_00023.png;97;93;9;8;89;85;28
00013_00024.png;105;99;10;9;95;91;28
00013_00025.png;109;107;9;10;100;98;28
00013_00026.png;122;118;10;10;111;108;28
00013_00027.png;133;129;11;12;121;118;28
00013_00028.png;147;142;13;12;135;129;28
00013_00029.png;172;161;14;13;158;147;28
00014_00000.png;35;34;5;5;30;29;28
00014_00001.png;36;36;5;6;30;30;28
00014_00002.png;37;36;5;5;32;31;28
00014_00003.png;37;36;5;5;32;31;28
00014_00004.png;38;38;5;6;33;33;28
00014_00005.png;39;37;6;5;34;32;28
00014_00006.png;39;38;5;5;34;33;28
00014_00007.png;40;39;5;5;35;33;28
00014_00008.png;42;40;6;6;37;35;28
00014_00009.png;42;40;5;5;37;35;28
00014_00010.png;45;43;6;6;39;37;28
00014_00011.png;46;45;5;6;40;39;28
00014_00012.png;48;46;6;6;42;40;28
00014_00013.png;48;47;5;6;43;42;28
00014_00014.png;50;48;6;6;45;42;28
00014_00015.png;50;48;5;6;45;43;28
00014_00016.png;53;49;6;6;48;44;28
00014_00017.png;55;51;6;6;50;46;28
00014_00018.png;55;52;5;6;50;46;28
00014_00019.png;57;53;5;6;52;48;28
00014_00020.png;59;54;5;5;54;49;28
00014_00021.png;61;56;5;5;56;51;28
00014_00022.png;65;60;6;6;60;55;28
00014_00023.png;69;63;6;6;63;58;28
00014_00024.png;73;65;7;5;67;59;28
00014_00025.png;75;69;6;6;68;62;28
00014_00026.png;81;72;8;6;74;66;28
00014_00027.png;85;77;7;6;77;70;28
00014_00028.png;89;83;8;8;82;75;28
00014_00029.png;96;86;8;7;87;78;28
00015_00000.png;28;26;6;5;23;21;28
00015_00001.png;30;28;6;5;25;23;28
00015_00002.png;31;30;5;5;26;25;28
00015_00003.png;32;30;6;5;27;25;28
00015_00004.png;32;31;6;6;27;26;28
00015_00005.png;33;31;6;6;28;26;28
00015_00006.png;35;28;6;5;29;23;28
00015_00007.png;35;32;6;6;30;27;28
00015_00008.png;37;31;6;5;31;26;28
00015_00009.png;37;31;6;5;32;26;28
00015_00010.png;34;32;5;5;28;26;28
00015_00011.png;35;33;6;5;30;28;28
00015_00012.png;37;34;5;5;31;29;28
00015_00013.png;39;36;6;5;34;31;28
00015_00014.png;42;37;6;5;36;31;28
00015_00015.png;42;38;6;6;36;32;28
00015_00016.png;43;39;6;5;38;33;28
00015_00017.png;45;42;6;5;40;37;28
00015_00018.png;48;44;6;5;43;38;28
00015_00019.png;50;44;5;6;45;39;28
00015_00020.png;54;48;5;6;48;42;28
00015_00021.png;57;49;5;5;51;44;28
00015_00022.png;59;54;5;6;54;49;28
00015_00023.png;65;58;6;6;60;52;28
00015_00024.png;72;63;7;5;66;57;28
00015_00025.png;76;68;6;6;70;62;28
00015_00026.png;84;74;7;6;77;67;28
00015_00027.png;93;82;9;8;85;75;28
00015_00028.png;105;92;10;9;95;84;28
00015_00029.png;118;105;11;10;107;96;28
