Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00002_00008.png;42;41;5;6;37;36;31
00002_00009.png;41;39;6;5;36;34;31
00002_00010.png;42;40;6;6;37;35;31
00002_00011.png;43;41;5;5;38;36;31
00002_00012.png;47;43;6;5;42;38;31
00002_00013.png;51;46;6;5;46;41;31
00002_00014.png;51;48;5;6;46;43;31
00002_00015.png;52;47;6;5;47;42;31
00002_00016.png;55;52;5;6;50;47;31
00002_00017.png;59;55;5;5;54;50;31
00002_00018.png;63;57;6;6;58;52;31
00002_00019.png;63;57;6;5;58;52;31
00002_00020.png;67;62;6;6;61;57;31
00002_00021.png;73;69;6;6;67;63;31
00002_00022.png;76;72;6;7;70;66;31
00002_00023.png;82;74;8;6;75;68;31
00002_00024.png;92;85;8;7;84;78;31
00002_00025.png;104;97;9;9;95;89;31
00002_00026.png;110;105;9;9;101;96;31
00002_00027.png;120;116;10;11;110;106;31
00002_00028.png;146;141;12;13;134;129;31
00002_00029.png;191;176;16;15;175;161;31
00003_00000.png;34;36;5;5;29;31;31
00003_00001.png;36;38;6;6;31;32;31
00003_00002.png;37;38;5;6;31;33;31
00003_00003.png;38;38;5;6;33;33;31
00003_00004.png;40;38;6;5;35;33;31
00003_00005.png;41;38;5;5;35;33;31
00003_00006.png;42;39;5;5;37;34;31
00003_00007.png;43;40;5;5;38;34;31
00003_00008.png;44;42;5;6;39;36;31
00003_00009.png;46;41;6;5;41;36;31
00003_00010.png;47;43;6;6;42;38;31
00003_00011.png;47;42;5;5;42;37;31
00003_00012.png;48;44;6;6;43;39;31
00003_00013.png;48;44;5;5;43;39;31
00003_00014.png;50;46;6;6;45;41;31
00003_00015.png;52;48;6;6;46;43;31
00003_00016.png;52;47;6;5;47;42;31
00003_00017.png;52;49;6;6;47;44;31
00003_00018.png;52;50;6;6;47;45;31
00003_00019.png;53;52;5;6;48;47;31
00003_00020.png;57;53;6;5;52;48;31
00003_00021.png;60;57;6;6;55;52;31
00003_00022.png;61;60;5;6;56;54;31
00003_00023.png;65;61;6;5;60;56;31
00003_00024.png;70;64;6;5;63;59;31
00003_00025.png;74;71;7;7;67;64;31
00003_00026.png;76;74;6;7;69;67;31
00003_00027.png;81;76;7;6;74;70;31
00003_00028.png;86;82;8;8;78;75;31
00003_00029.png;89;86;8;8;82;79;31
00004_00000.png;35;30;6;5;30;25;31
00004_00001.png;37;32;6;6;32;27;31
00004_00002.png;34;32;5;6;29;27;31
00004_00003.png;34;32;5;6;29;27;31
00004_00004.png;36;32;5;5;31;27;31
00004_00005.png;37;35;5;5;32;30;31
00004_00006.png;39;36;6;5;34;31;31
00004_00007.png;40;35;6;6;35;30;31
00004_00008.png;38;35;5;5;33;30;31
00004_00009.png;41;38;6;6;36;33;31
00004_00010.png;43;38;5;5;38;33;31
00004_00011.png;44;40;5;6;39;35;31
00004_00012.png;45;40;6;6;40;35;31
00004_00013.png;47;41;6;6;42;36;31
00004_00014.png;47;42;6;6;42;37;31
00004_00015.png;48;44;6;6;43;39;31
00004_00016.png;48;43;5;5;43;38;31
00004_00017.png;49;45;5;6;44;40;31
00004_00018.png;53;47;5;5;48;42;31
00004_00019.png;55;48;6;5;50;43;31
00004_00020.png;56;50;5;5;51;45;31
00004_00021.png;61;54;6;6;56;49;31
00004_00022.png;62;54;6;5;57;49;31
00004_00023.png;68;57;7;6;62;52;31
00004_00024.png;74;60;7;6;68;55;31
00004_00025.png;77;62;7;5;71;57;31
00004_00026.png;83;69;7;7;76;63;31
00004_00027.png;87;72;7;7;80;66;31
00004_00028.png;93;75;8;7;85;69;31
00004_00029.png;112;93;9;9;103;85;31
00005_00000.png;30;30;5;6;25;25;31
00005_00001.png;31;30;5;5;26;25;31
00005_00002.png;34;32;6;5;29;27;31
00005_00003.png;34;33;6;6;29;28;31
00005_00004.png;35;34;6;6;30;29;31
00005_00005.png;36;35;6;6;31;30;31
00005_00006.png;35;36;5;6;30;31;31
00005_00007.png;36;35;6;5;31;30;31
00005_00008.png;35;35;5;5;30;30;31
00005_00009.png;36;36;6;5;31;31;31
00005_00010.png;38;39;5;6;33;34;31
00005_00011.png;37;38;5;5;32;33;31
00005_00012.png;38;39;5;5;33;34;31
00005_00013.png;39;41;5;6;34;36;31
00005_00014.png;41;41;5;6;36;36;31
00005_00015.png;43;41;5;5;38;36;31
00005_00016.png;43;41;5;5;38;36;31
00005_00017.png;44;42;5;5;39;37;31
00005_00018.png;45;44;6;6;40;39;31
00005_00019.png;46;44;5;5;41;39;31
00005_00020.png;47;46;5;6;42;41;31
00005_00021.png;50;47;6;5;45;42;31
00005_00022.png;51;49;5;5;46;44;31
00005_00023.png;53;51;6;6;48;46;31
00005_00024.png;55;53;6;6;50;48;31
00005_00025.png;58;56;5;6;53;51;31
00005_00026.png;60;57;5;5;55;52;31
00005_00027.png;64;61;5;6;59;56;31
00005_00028.png;69;63;6;5;63;58;31
00005_00029.png;73;65;6;6;67;60;31
00006_00000.png;29;30;5;5;24;25;31
00006_00001.png;32;31;6;5;27;26;31
00006_00002.png;32;32;6;5;27;27;31
00006_00003.png;31;31;5;6;26;26;31
00006_00004.png;32;31;6;5;27;26;31
00006_00005.png;34;33;6;6;29;28;31
00006_00006.png;34;34;6;6;29;29;31
00006_00007.png;33;33;6;6;28;28;31
00006_00008.png;35;34;6;5;30;29;31
00006_00009.png;37;36;6;5;32;31;31
00006_00010.png;37;37;6;6;32;32;31
00006_00011.png;38;39;5;6;33;34;31
00006_00012.png;39;40;5;6;34;35;31
00006_00013.png;40;41;5;6;35;36;31
00006_00014.png;43;41;6;6;38;36;31
00006_00015.png;42;41;5;5;37;36;31
00006_00016.png;45;45;5;6;40;40;31
00006_00017.png;48;45;5;5;43;40;31
00006_00018.png;48;46;5;6;43;41;31
00006_00019.png;49;46;5;5;44;41;31
00006_00020.png;51;49;5;5;46;44;31
00006_00021.png;54;52;6;6;49;47;31
00006_00022.png;56;53;6;5;51;48;31
00006_00023.png;60;56;5;5;55;51;31
00006_00024.png;60;56;5;5;55;51;31
00006_00025.png;62;58;6;6;57;53;31
00006_00026.png;62;58;5;5;57;53;31
00006_00027.png;67;61;6;6;61;56;31
00006_00028.png;73;69;7;6;67;63;31
00006_00029.png;76;73;7;7;70;67;31
00007_00000.png;30;28;6;5;25;23;31
00007_00001.png;32;31;6;6;27;26;31
00007_00002.png;31;30;5;5;26;25;31
00007_00003.png;34;32;6;6;29;26;31
00007_00004.png;35;31;6;5;30;26;31
00007_00005.png;36;33;6;6;31;28;31
00007_00006.png;36;32;6;5;31;27;31
00007_00007.png;35;33;5;5;30;27;31
00007_00008.png;37;33;6;5;32;28;31
00007_00009.png;37;33;6;5;32;28;31
00007_00010.png;38;34;6;5;32;28;31
00007_00011.png;37;35;5;6;32;30;31
00007_00012.png;38;36;6;6;33;31;31
00007_00013.png;38;36;5;5;33;31;31
00007_00014.png;39;38;5;6;34;33;31
00007_00015.png;42;39;5;5;37;34;31
00007_00016.png;44;41;5;6;38;36;31
00007_00017.png;45;41;6;5;40;36;31
00007_00018.png;47;43;6;5;42;38;31
00007_00019.png;47;43;5;5;42;38;31
00007_00020.png;49;47;5;6;44;41;31
00007_00021.png;50;48;5;6;45;43;31
00007_00022.png;52;50;5;6;47;45;31
00007_00023.png;54;52;5;6;48;46;31
00007_00024.png;57;53;6;5;52;48;31
00007_00025.png;59;55;6;5;54;50;31
00007_00026.png;65;59;6;6;60;54;31
00007_00027.png;67;59;6;5;61;54;31
00007_00028.png;70;61;7;5;64;56;31
00007_00029.png;72;64;7;5;66;59;31
00008_00000.png;35;34;5;5;30;29;31
00008_00001.png;37;37;6;6;32;32;31
00008_00002.png;35;36;5;6;30;31;31
00008_00003.png;38;35;6;5;33;30;31
00008_00004.png;38;37;6;6;33;32;31
00008_00005.png;39;36;6;5;34;31;31
00008_00006.png;38;36;5;5;33;31;31
00008_00007.png;40;38;6;5;35;33;31
00008_00008.png;40;40;5;6;35;35;31
00008_00009.png;41;40;5;5;36;35;31
00008_00010.png;42;39;5;5;37;34;31
00008_00011.png;44;39;6;5;39;34;31
00008_00012.png;46;44;5;6;41;39;31
00008_00013.png;46;44;5;5;41;39;31
00008_00014.png;48;45;5;5;43;40;31
00008_00015.png;49;45;5;5;44;40;31
00008_00016.png;52;47;6;6;47;42;31
00008_00017.png;52;49;5;6;47;44;31
00008_00018.png;52;49;5;6;47;44;31
00008_00019.png;56;53;5;6;51;48;31
00008_00020.png;58;53;5;5;53;48;31
00008_00021.png;58;54;5;6;53;49;31
00008_00022.png;62;56;6;5;57;51;31
00008_00023.png;68;59;7;5;62;54;31
00008_00024.png;71;63;6;5;65;58;31
00008_00025.png;74;69;6;6;68;63;31
00008_00026.png;82;74;7;7;75;68;31
00008_00027.png;87;80;8;8;80;73;31
00008_00028.png;88;82;7;7;81;75;31
00008_00029.png;96;93;8;9;88;85;31
00009_00000.png;35;36;5;5;30;31;31
00009_00001.png;35;36;5;5;30;31;31
00009_00002.png;37;36;5;5;31;31;31
00009_00003.png;37;38;5;6;32;33;31
00009_00004.png;38;37;5;5;32;32;31
00009_00005.png;39;37;5;5;34;32;31
00009_00006.png;39;39;5;6;34;33;31
00009_00007.png;40;38;6;5;35;33;31
00009_00008.png;40;38;5;5;35;33;31
00009_00009.png;42;40;5;6;37;35;31
00009_00010.png;43;40;5;5;38;35;31
00009_00011.png;45;42;5;5;40;37;31
00009_00012.png;46;44;5;6;40;38;31
00009_00013.png;48;44;6;5;43;39;31
00009_00014.png;50;46;6;5;45;41;31
00009_00015.png;52;48;6;5;46;42;31
00009_00016.png;53;48;6;5;48;43;31
00009_00017.png;55;50;6;5;50;45;31
00009_00018.png;57;54;6;6;52;48;31
00009_00019.png;58;55;5;6;53;49;31
00009_00020.png;63;56;6;5;57;51;31
00009_00021.png;67;60;6;6;61;55;31
00009_00022.png;71;64;7;6;65;58;31
00009_00023.png;74;68;6;7;68;62;31
00009_00024.png;82;71;8;6;75;65;31
00009_00025.png;87;80;7;8;80;73;31
00009_00026.png;94;84;8;8;86;77;31
00009_00027.png;98;87;8;7;90;80;31
00009_00028.png;108;97;9;8;99;89;31
00009_00029.png;125;108;11;9;115;99;31
00010_00000.png;29;28;5;6;24;23;31
00010_00001.png;30;29;5;6;24;23;31
00010_00002.png;30;29;5;6;25;24;31
00010_00003.png;31;29;5;5;26;24;31
00010_00004.png;31;30;5;6;26;25;31
00010_00005.png;32;30;5;6;26;25;31
00010_00006.png;32;31;5;6;27;26;31
00010_00007.png;34;30;6;5;28;25;31
00010_00008.png;35;31;6;5;30;26;31
00010_00009.png;35;32;6;6;30;27;31
00010_00010.png;34;32;5;6;29;27;31
00010_00011.png;36;32;6;5;31;27;31
00010_00012.png;37;34;6;6;31;28;31
00010_00013.png;37;33;5;5;32;28;31
00010_00014.png;39;35;6;6;34;30;31
00010_00015.png;40;35;6;6;35;30;31
00010_00016.png;40;36;6;6;35;31;31
00010_00017.png;40;37;6;6;35;32;31
00010_00018.png;42;38;6;5;37;33;31
00010_00019.png;45;42;6;6;40;37;31
00010_00020.png;46;44;5;6;40;38;31
00010_00021.png;49;45;6;5;44;40;31
00010_00022.png;52;48;6;5;47;43;31
00010_00023.png;55;51;6;5;50;46;31
00010_00024.png;57;54;5;5;52;49;31
00010_00025.png;61;58;6;6;56;53;31
00010_00026.png;64;60;5;5;59;55;31
00010_00027.png;73;69;7;7;67;63;31
00010_00028.png;82;73;8;6;74;67;31
00010_00029.png;88;84;7;7;81;77;31
00011_00000.png;31;32;5;6;26;27;31
00011_00001.png;32;33;5;6;26;27;31
00011_00002.png;34;33;6;6;28;28;31
00011_00003.png;33;33;5;5;28;28;31
00011_00004.png;34;34;6;6;29;29;31
00011_00005.png;34;34;5;5;29;29;31
00011_00006.png;35;35;5;5;30;30;31
00011_00007.png;36;36;6;6;31;31;31
00011_00008.png;36;36;5;5;31;31;31
00011_00009.png;38;38;6;6;33;33;31
00011_00010.png;39;39;6;6;33;33;31
00011_00011.png;38;38;5;5;33;33;31
00011_00012.png;40;40;6;6;35;35;31
00011_00013.png;40;41;5;6;34;36;31
00011_00014.png;40;41;5;5;35;36;31
00011_00015.png;43;43;6;5;38;38;31
00011_00016.png;43;44;6;6;38;39;31
00011_00017.png;42;44;5;6;37;39;31
00011_00018.png;43;43;6;5;38;38;31
00011_00019.png;44;44;6;5;39;39;31
00011_00020.png;45;45;6;5;40;40;31
00011_00021.png;45;46;5;5;40;41;31
00011_00022.png;48;49;6;6;43;44;31
00011_00023.png;48;50;5;6;43;45;31
00011_00024.png;51;52;6;6;46;47;31
00011_00025.png;59;59;6;6;54;53;31
00011_00026.png;61;59;5;5;56;54;31
00011_00027.png;63;61;6;5;58;56;31
00011_00028.png;69;61;7;6;63;56;31
00011_00029.png;76;74;6;6;70;68;31
00012_00000.png;31;31;5;6;26;26;31
00012_00001.png;31;31;5;5;26;25;31
00012_00002.png;33;32;5;6;28;27;31
00012_00003.png;35;33;5;6;30;28;31
00012_00004.png;37;33;6;5;32;28;31
00012_00005.png;38;35;6;6;33;30;31
00012_00006.png;40;37;6;6;35;32;31
00012_00007.png;40;36;5;5;34;31;31
00012_00008.png;42;36;6;5;36;31;31
00012_00009.png;42;37;5;5;36;32;31
00012_00010.png;42;39;5;6;37;34;31
00012_00011.png;45;40;6;6;39;35;31
00012_00012.png;46;42;6;6;41;37;31
00012_00013.png;46;43;5;6;41;38;31
00012_00014.png;49;44;6;6;44;39;31
00012_00015.png;51;46;6;6;46;41;31
00012_00016.png;53;48;6;6;48;43;31
00012_00017.png;55;50;6;6;50;45;31
00012_00018.png;55;50;5;5;50;45;31
00012_00019.png;58;53;6;6;53;48;31
00012_00020.png;59;55;5;6;54;50;31
00012_00021.png;63;59;5;6;58;54;31
00012_00022.png;68;60;6;5;62;55;31
00012_00023.png;71;64;6;5;65;59;31
00012_00024.png;76;71;6;7;70;65;31
00012_00025.png;84;75;8;7;77;69;31
00012_00026.png;93;84;8;8;85;77;31
00012_00027.png;105;93;10;8;96;85;31
00012_00028.png;116;105;10;10;106;96;31
00012_00029.png;129;116;11;11;118;106;31
00013_00000.png;26;25;5;5;20;20;31
00013_00001.png;26;26;5;5;21;21;31
00013_00002.png;26;28;5;6;21;23;31
00013_00003.png;27;27;5;5;22;22;31
00013_00004.png;28;30;5;6;23;24;31
00013_00005.png;30;31;6;6;25;25;31
00013_00006.png;31;30;6;5;26;25;31
00013_00007.png;32;32;6;5;27;26;31
00013_00008.png;33;34;6;6;28;29;31
00013_00009.png;34;35;6;6;29;30;31
00013_00010.png;33;33;6;5;28;28;31
00013_00011.png;34;35;5;5;28;30;31
00013_00012.png;36;37;5;5;30;32;31
00013_00013.png;38;38;6;5;32;33;31
00013_00014.png;38;39;6;5;33;33;31
00013_00015.png;39;41;5;6;33;35;31
00013_00016.png;40;43;5;6;35;37;31
00013_00017.png;43;43;5;5;38;38;31
00013_00018.png;45;45;5;6;39;40;31
00013_00019.png;47;47;6;5;41;41;31
00013_00020.png;48;48;5;6;43;43;31
00013_00021.png;52;51;6;5;47;46;31
00013_00022.png;53;53;5;5;48;48;31
00013_00023.png;59;56;6;5;54;51;31
00013_00024.png;62;60;5;6;56;55;31
00013_00025.png;69;64;6;5;63;59;31
00013_00026.png;75;72;7;7;69;66;31
00013_00027.png;83;80;8;8;76;73;31
00013_00028.png;92;87;8;7;84;80;31
00013_00029.png;108;102;10;9;99;93;31
00014_00000.png;38;35;6;5;33;30;31
00014_00001.png;39;37;6;6;34;32;31
00014_00002.png;39;38;5;6;34;33;31
00014_00003.png;40;38;6;5;35;32;31
00014_00004.png;39;39;5;6;34;34;31
00014_00005.png;41;40;5;6;36;35;31
00014_00006.png;43;40;6;5;38;35;31
00014_00007.png;45;41;6;5;39;35;31
00014_00008.png;46;42;6;6;40;37;31
00014_00009.png;47;43;6;6;42;38;31
00014_00010.png;48;45;5;6;43;40;31
00014_00011.png;50;46;6;5;45;41;31
00014_00012.png;51;47;6;5;46;42;31
00014_00013.png;53;48;6;5;47;43;31
00014_00014.png;53;49;5;5;48;44;31
00014_00015.png;55;51;5;5;50;46;31
00014_00016.png;58;54;6;6;53;49;31
00014_00017.png;59;55;5;5;54;50;31
00014_00018.png;64;58;6;5;58;53;31
00014_00019.png;67;61;6;6;61;56;31
00014_00020.png;71;62;6;5;64;57;31
00014_00021.png;76;69;7;6;70;63;31
00014_00022.png;81;73;8;7;74;67;31
00014_00023.png;87;75;8;6;80;69;31
00014_00024.png;94;85;8;8;86;77;31
00014_00025.png;101;91;9;8;93;83;31
00014_00026.png;117;104;11;10;107;95;31
00014_00027.png;125;109;11;10;115;100;31
00014_00028.png;141;118;13;10;129;108;31
00014_00029.png;164;139;14;12;150;127;31
00015_00000.png;41;37;6;5;36;32;31
00015_00001.png;41;39;6;6;36;34;31
00015_00002.png;42;39;5;5;37;34;31
00015_00003.png;44;39;6;5;39;34;31
00015_00004.png;45;40;6;5;40;35;31
00015_00005.png;46;42;6;6;40;36;31
00015_00006.png;45;42;5;6;40;37;31
00015_00007.png;45;42;5;5;40;37;31
00015_00008.png;47;44;6;6;42;39;31
00015_00009.png;47;45;5;6;42;40;31
00015_00010.png;48;45;5;5;43;40;31
00015_00011.png;49;47;5;6;44;42;31
00015_00012.png;50;48;5;6;45;42;31
00015_00013.png;52;47;6;5;47;42;31
00015_00014.png;52;48;5;5;47;43;31
00015_00015.png;57;52;6;5;52;47;31
00015_00016.png;58;54;6;6;53;49;31
00015_00017.png;58;54;5;5;53;49;31
00015_00018.png;59;56;5;6;54;51;31
00015_00019.png;61;57;5;6;56;52;31
00015_00020.png;64;58;6;6;59;53;31
00015_00021.png;67;60;6;6;61;55;31
00015_00022.png;70;62;7;6;64;57;31
00015_00023.png;71;63;6;5;65;58;31
00015_00024.png;73;67;6;6;67;61;31
00015_00025.png;75;69;6;6;69;63;31
00015_00026.png;82;73;8;7;74;67;31
00015_00027.png;84;76;7;7;77;70;31
00015_00028.png;89;81;8;7;81;73;31
00015_00029.png;93;85;8;8;85;78;31
00016_00000.png;31;30;6;6;26;25;31
00016_00001.png;33;30;6;5;27;25;31
00016_00002.png;32;31;5;5;27;26;31
00016_00003.png;33;32;5;6;27;27;31
00016_00004.png;34;34;5;6;29;29;31
00016_00005.png;35;34;5;5;30;29;31
00016_00006.png;36;35;5;5;30;29;31
00016_00007.png;37;36;6;6;32;31;31
00016_00008.png;38;36;6;5;33;31;31
00016_00009.png;38;37;5;5;33;32;31
00016_00010.png;40;38;6;5;34;32;31
00016_00011.png;40;39;6;6;35;34;31
00016_00012.png;41;39;5;5;36;34;31
00016_00013.png;44;41;6;5;39;36;31
00016_00014.png;45;42;6;5;40;37;31
00016_00015.png;46;44;6;6;41;39;31
00016_00016.png;49;47;6;6;43;41;31
00016_00017.png;52;49;6;6;47;44;31
00016_00018.png;53;49;6;5;47;44;31
00016_00019.png;54;50;6;5;49;45;31
00016_00020.png;57;54;5;5;51;48;31
00016_00021.png;61;58;6;6;56;53;31
00016_00022.png;63;58;6;5;58;53;31
00016_00023.png;64;60;5;5;59;55;31
00016_00024.png;72;69;6;7;66;63;31
00016_00025.png;84;80;7;8;77;73;31
00016_00026.png;84;80;7;8;77;73;31
00016_00027.png;91;84;8;8;83;77;31
00016_00028.png;103;93;9;8;94;85;31
00016_00029.png;117;107;11;9;107;98;31
00017_00000.png;54;50;6;6;49;45;31
00017_00001.png;55;49;6;5;50;44;31
00017_00002.png;55;51;5;6;49;46;31
00017_00003.png;57;53;5;6;51;48;31
00017_00004.png;59;53;6;5;54;48;31
00017_00005.png;59;54;5;5;53;49;31
00017_00006.png;59;56;5;6;54;51;31
00017_00007.png;61;56;5;5;56;51;31
00017_00008.png;63;58;6;5;58;52;31
00017_00009.png;64;60;6;6;59;55;31
00017_00010.png;65;60;5;5;59;54;31
00017_00011.png;70;64;6;6;64;58;31
00017_00012.png;72;64;6;5;66;59;31
00017_00013.png;75;65;7;5;68;59;31
00017_00014.png;76;69;7;7;70;63;31
00017_00015.png;81;72;7;6;74;66;31
00017_00016.png;83;73;7;6;75;67;31
00017_00017.png;85;75;8;6;78;69;31
00017_00018.png;87;80;7;7;80;72;31
00017_00019.png;93;82;9;7;85;75;31
00017_00020.png;97;88;8;8;89;81;31
00017_00021.png;100;92;8;9;92;84;31
00017_00022.png;105;95;10;9;96;87;31
00017_00023.png;108;99;9;9;99;91;31
00017_00024.png;118;107;10;10;108;98;31
00017_00025.png;123;112;10;10;113;103;31
00017_00026.png;131;119;12;11;120;109;31
00017_00027.png;136;123;11;10;125;113;31
00017_00028.png;155;142;13;13;142;130;31
00017_00029.png;164;148;14;13;150;136;31
00018_00000.png;34;32;5;5;29;27;31
00018_00001.png;35;34;5;6;30;29;31
00018_00002.png;37;33;6;5;32;28;31
00018_00003.png;37;35;5;6;32;30;31
00018_00004.png;38;35;6;6;33;30;31
00018_00005.png;40;37;6;6;35;32;31
00018_00006.png;40;37;6;5;35;32;31
00018_00007.png;41;39;6;6;36;34;31
00018_00008.png;42;38;6;5;37;33;31
00018_00009.png;45;41;6;5;40;36;31
00018_00010.png;44;42;5;6;39;37;31
00018_00011.png;46;42;6;5;41;37;31
00018_00012.png;48;43;6;5;43;38;31
00018_00013.png;52;45;6;5;47;40;31
00018_00014.png;53;46;6;5;48;41;31
00018_00015.png;54;49;5;6;49;44;31
00018_00016.png;54;51;5;6;49;46;31
00018_00017.png;60;56;6;6;55;51;31
00018_00018.png;60;56;6;6;55;51;31
00018_00019.png;61;58;5;6;56;53;31
00018_00020.png;64;60;5;6;59;55;31
00018_00021.png;73;69;6;7;67;63;31
00018_00022.png;77;70;7;6;71;64;31
00018_00023.png;81;73;7;6;74;67;31
00018_00024.png;88;82;7;8;81;75;31
00018_00025.png;100;92;8;9;92;84;31
00018_00026.png;107;95;10;8;98;87;31
00018_00027.png;117;106;10;10;107;97;31
00018_00028.png;137;124;12;11;126;114;31
00018_00029.png;169;155;15;14;155;142;31
00019_00000.png;41;40;6;5;36;35;31
00019_00001.png;42;41;6;6;36;36;31
00019_00002.png;41;41;5;5;36;36;31
00019_00003.png;42;42;6;6;37;37;31
00019_00004.png;42;42;5;5;37;37;31
00019_00005.png;42;43;5;6;37;38;31
00019_00006.png;44;43;6;5;38;37;31
00019_00007.png;44;43;6;5;39;38;31
00019_00008.png;44;44;5;5;39;39;31
00019_00009.png;47;46;6;6;42;41;31
00019_00010.png;48;47;6;6;43;42;31
00019_00011.png;49;47;5;5;44;42;31
00019_00012.png;53;49;6;6;48;44;31
00019_00013.png;54;51;5;6;48;45;31
00019_00014.png;55;50;5;5;50;45;31
00019_00015.png;56;53;5;6;50;47;31
00019_00016.png;57;53;5;5;51;47;31
00019_00017.png;58;53;5;5;52;48;31
00019_00018.png;59;55;5;6;53;50;31
00019_00019.png;61;56;5;5;55;51;31
00019_00020.png;62;59;5;6;57;53;31
00019_00021.png;64;59;5;5;59;54;31
00019_00022.png;68;62;6;6;61;56;31
00019_00023.png;69;63;6;5;63;57;31
00019_00024.png;71;64;6;5;65;59;31
00019_00025.png;76;69;7;6;69;63;31
00019_00026.png;80;72;7;6;73;66;31
00019_00027.png;87;80;7;7;79;73;31
00019_00028.png;93;84;9;8;84;77;31
00019_00029.png;95;87;8;8;87;80;31
00020_00000.png;30;28;6;5;25;23;31
00020_00001.png;30;31;5;6;25;26;31
00020_00002.png;32;31;6;5;27;26;31
00020_00003.png;31;31;5;5;26;26;31
00020_00004.png;32;32;5;5;27;27;31
00020_00005.png;34;34;5;6;29;29;31
00020_00006.png;34;34;5;6;29;29;31
00020_00007.png;35;34;6;6;30;29;31
00020_00008.png;37;35;6;5;32;30;31
00020_00009.png;37;36;5;5;32;31;31
00020_00010.png;39;37;6;6;34;32;31
00020_00011.png;38;37;5;6;33;32;31
00020_00012.png;41;36;6;5;36;31;31
00020_00013.png;42;38;6;6;37;33;31
00020_00014.png;41;39;6;5;36;34;31
00020_00015.png;42;40;5;6;37;35;31
00020_00016.png;44;43;5;6;39;38;31
00020_00017.png;47;44;6;6;42;39;31
00020_00018.png;49;46;6;6;44;41;31
00020_00019.png;51;48;5;5;46;43;31
00020_00020.png;53;50;6;6;48;45;31
00020_00021.png;56;53;6;5;51;48;31
00020_00022.png;58;57;5;6;53;52;31
00020_00023.png;64;60;6;6;59;55;31
00020_00024.png;68;60;7;5;62;55;31
00020_00025.png;73;69;6;7;67;63;31
00020_00026.png;83;75;8;7;76;69;31
00020_00027.png;91;83;8;8;83;76;31
00020_00028.png;97;87;8;7;89;80;31
00020_00029.png;117;98;10;9;107;90;31
00021_00000.png;33;33;6;6;28;28;31
00021_00001.png;32;32;5;5;27;27;31
