Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00003_00019.png;50;53;6;6;45;48;33
00003_00020.png;51;57;6;6;46;52;33
00003_00021.png;55;59;6;6;50;54;33
00003_00022.png;60;63;6;6;55;58;33
00003_00023.png;62;69;5;7;57;63;33
00003_00024.png;68;70;7;6;62;64;33
00003_00025.png;71;76;6;6;65;70;33
00003_00026.png;79;84;7;8;72;77;33
00003_00027.png;86;94;7;9;79;86;33
00003_00028.png;98;98;9;8;90;90;33
00003_00029.png;109;111;9;10;100;102;33
00004_00000.png;27;28;5;5;22;23;33
00004_00001.png;28;28;6;5;23;23;33
00004_00002.png;27;28;5;5;22;23;33
00004_00003.png;29;29;5;5;24;24;33
00004_00004.png;29;30;5;5;24;24;33
00004_00005.png;30;31;5;6;25;26;33
00004_00006.png;31;31;6;5;26;26;33
00004_00007.png;33;33;5;5;28;28;33
00004_00008.png;34;35;6;6;29;30;33
00004_00009.png;33;36;5;6;28;31;33
00004_00010.png;34;36;5;6;29;31;33
00004_00011.png;36;37;5;6;31;32;33
00004_00012.png;39;39;5;5;34;34;33
00004_00013.png;38;39;5;5;33;34;33
00004_00014.png;40;42;5;6;35;37;33
00004_00015.png;42;42;6;5;37;37;33
00004_00016.png;43;43;6;5;38;38;33
00004_00017.png;46;48;6;6;41;43;33
00004_00018.png;48;47;6;5;43;42;33
00004_00019.png;52;51;6;5;47;46;33
00004_00020.png;52;53;5;5;47;48;33
00004_00021.png;54;57;5;5;49;52;33
00004_00022.png;57;59;6;5;52;54;33
00004_00023.png;62;64;5;5;57;59;33
00004_00024.png;65;68;6;6;60;62;33
00004_00025.png;70;73;6;6;64;67;33
00004_00026.png;74;80;6;8;68;73;33
00004_00027.png;83;87;7;7;76;80;33
00004_00028.png;93;96;9;9;85;88;33
00004_00029.png;99;106;8;9;91;97;33
00005_00000.png;64;65;5;6;59;60;33
00005_00001.png;64;65;5;6;59;60;33
00005_00002.png;65;66;6;6;60;60;33
00005_00003.png;67;65;6;5;61;59;33
00005_00004.png;68;68;6;7;62;62;33
00005_00005.png;69;67;6;6;62;61;33
00005_00006.png;69;69;7;7;63;62;33
00005_00007.png;70;69;7;7;63;62;33
00005_00008.png;70;68;7;6;64;62;33
00005_00009.png;69;68;6;6;63;62;33
00005_00010.png;69;70;6;7;63;63;33
00005_00011.png;69;70;6;7;63;63;33
00005_00012.png;70;69;7;6;64;63;33
00005_00013.png;70;69;7;6;64;63;33
00005_00014.png;69;69;6;6;63;63;33
00005_00015.png;69;69;6;6;63;63;33
00005_00016.png;70;70;6;7;63;64;33
00005_00017.png;71;70;7;7;65;64;33
00005_00018.png;70;70;6;7;64;64;33
00005_00019.png;71;70;6;7;64;64;33
00005_00020.png;72;70;7;7;66;64;33
00005_00021.png;72;70;7;7;66;64;33
00005_00022.png;71;70;6;7;65;64;33
00005_00023.png;71;70;6;7;65;64;33
00005_00024.png;72;71;6;7;65;64;33
00005_00025.png;72;71;6;7;65;64;33
00005_00026.png;72;71;6;7;65;64;33
00005_00027.png;72;69;6;6;66;63;33
00005_00028.png;72;69;6;6;66;63;33
00005_00029.png;72;69;6;6;66;63;33
00006_00000.png;28;29;6;6;23;24;33
00006_00001.png;28;29;6;6;23;24;33
00006_00002.png;27;29;5;5;22;23;33
00006_00003.png;29;29;6;5;23;23;33
00006_00004.png;28;30;5;6;23;25;33
00006_00005.png;30;30;5;5;24;25;33
00006_00006.png;32;31;6;5;26;26;33
00006_00007.png;31;32;5;6;25;27;33
00006_00008.png;31;33;5;5;26;27;33
00006_00009.png;32;34;5;5;27;28;33
00006_00010.png;34;36;5;6;28;30;33
00006_00011.png;37;37;6;5;32;32;33
00006_00012.png;38;40;5;6;32;34;33
00006_00013.png;41;42;6;6;35;36;33
00006_00014.png;42;43;6;6;37;38;33
00006_00015.png;44;44;6;5;38;38;33
00006_00016.png;44;45;5;5;39;40;33
00006_00017.png;46;47;5;5;41;42;33
00006_00018.png;49;49;5;5;43;44;33
00006_00019.png;53;54;6;6;47;48;33
00006_00020.png;56;57;6;6;50;51;33
00006_00021.png;58;59;5;5;53;54;33
00006_00022.png;68;68;7;6;62;62;33
00006_00023.png;74;74;7;6;68;68;33
00006_00024.png;85;86;8;7;78;79;33
00006_00025.png;93;93;9;9;85;85;33
00006_00026.png;104;103;10;9;95;94;33
00006_00027.png;120;119;11;10;109;108;33
00006_00028.png;141;140;13;13;129;128;33
00006_00029.png;161;160;14;14;147;147;33
00007_00000.png;41;41;6;5;36;36;33
00007_00001.png;41;41;5;5;36;36;33
00007_00002.png;43;43;6;6;38;38;33
00007_00003.png;44;44;5;5;38;38;33
00007_00004.png;47;46;6;5;41;40;33
00007_00005.png;49;48;6;6;43;43;33
00007_00006.png;50;49;6;5;45;44;33
00007_00007.png;50;51;5;5;45;45;33
00007_00008.png;53;52;6;5;47;47;33
00007_00009.png;53;55;5;6;47;49;33
00007_00010.png;54;56;5;5;49;50;33
00007_00011.png;56;58;5;6;50;53;33
00007_00012.png;58;61;5;6;52;55;33
00007_00013.png;62;63;6;6;56;58;33
00007_00014.png;64;68;6;7;59;62;33
00007_00015.png;68;70;6;6;62;64;33
00007_00016.png;71;74;6;7;65;68;33
00007_00017.png;75;81;6;8;69;74;33
00007_00018.png;82;84;8;8;74;77;33
00007_00019.png;85;87;8;8;77;80;33
00007_00020.png;87;92;7;8;80;84;33
00007_00021.png;97;99;9;8;88;90;33
00007_00022.png;100;107;8;10;92;98;33
00007_00023.png;108;111;10;9;99;102;33
00007_00024.png;113;119;9;10;103;108;33
00007_00025.png;121;120;10;11;110;110;33
00007_00026.png;124;127;10;11;114;116;33
00007_00027.png;132;140;11;13;120;128;33
00007_00028.png;143;151;13;13;130;138;33
00007_00029.png;155;166;13;14;142;151;33
00008_00000.png;47;48;6;6;42;43;33
00008_00001.png;47;49;5;6;41;43;33
00008_00002.png;47;50;5;6;42;44;33
00008_00003.png;50;49;6;5;44;44;33
00008_00004.png;50;50;6;5;45;45;33
00008_00005.png;51;52;6;6;46;47;33
00008_00006.png;50;51;5;5;45;46;33
00008_00007.png;51;53;5;5;46;47;33
00008_00008.png;53;54;6;6;48;49;33
00008_00009.png;54;56;6;6;49;50;33
00008_00010.png;54;56;5;6;49;51;33
00008_00011.png;55;57;5;6;50;52;33
00008_00012.png;58;58;6;5;53;53;33
00008_00013.png;60;60;6;6;54;55;33
00008_00014.png;61;61;5;5;55;56;33
00008_00015.png;62;63;5;6;57;58;33
00008_00016.png;64;64;6;6;59;59;33
00008_00017.png;67;68;6;7;61;62;33
00008_00018.png;68;69;6;7;62;63;33
00008_00019.png;70;70;6;6;64;64;33
00008_00020.png;73;72;7;7;66;66;33
00008_00021.png;74;74;7;7;67;67;33
00008_00022.png;77;75;7;6;70;68;33
00008_00023.png;79;77;7;7;72;71;33
00008_00024.png;81;81;8;7;73;73;33
00008_00025.png;81;83;8;8;74;76;33
00008_00026.png;80;84;7;7;73;76;33
00008_00027.png;84;87;8;7;76;79;33
00008_00028.png;84;89;7;8;77;81;33
00008_00029.png;86;92;8;8;82;84;33
00009_00000.png;71;75;6;7;65;69;33
00009_00001.png;74;75;7;7;68;69;33
00009_00002.png;72;74;6;7;66;68;33
00009_00003.png;75;75;7;7;69;69;33
00009_00004.png;75;77;6;7;69;71;33
00009_00005.png;77;77;7;7;71;71;33
00009_00006.png;76;76;6;6;70;70;33
00009_00007.png;79;81;7;8;72;74;33
00009_00008.png;80;82;7;8;73;75;33
00009_00009.png;82;81;8;7;75;74;33
00009_00010.png;81;83;7;8;74;76;33
00009_00011.png;82;83;8;7;75;76;33
00009_00012.png;85;85;7;7;78;78;33
00009_00013.png;85;84;8;7;78;77;33
00009_00014.png;86;86;8;8;79;79;33
00009_00015.png;89;87;8;8;82;80;33
00009_00016.png;92;88;9;8;84;81;33
00009_00017.png;93;92;9;9;85;84;33
00009_00018.png;96;92;9;8;88;84;33
00009_00019.png;96;92;9;8;88;84;33
00009_00020.png;95;93;8;8;87;85;33
00009_00021.png;96;96;8;9;88;87;33
00009_00022.png;98;97;9;9;90;88;33
00009_00023.png;99;98;9;9;91;90;33
00009_00024.png;99;99;8;8;91;90;33
00009_00025.png;100;101;8;9;92;93;33
00009_00026.png;103;103;9;9;94;94;33
00009_00027.png;105;105;10;9;96;95;33
00009_00028.png;105;106;9;9;96;97;33
00009_00029.png;106;107;10;9;98;98;33
00010_00000.png;27;28;6;5;22;22;33
00010_00001.png;29;28;6;6;23;23;33
00010_00002.png;27;28;5;6;22;23;33
00010_00003.png;29;27;6;5;23;22;33
00010_00004.png;30;29;6;5;25;24;33
00010_00005.png;30;29;6;5;25;24;33
00010_00006.png;30;29;6;5;25;24;33
00010_00007.png;30;31;5;6;25;26;33
00010_00008.png;32;32;6;6;27;27;33
00010_00009.png;31;31;6;6;25;26;33
00010_00010.png;31;31;6;6;26;26;33
00010_00011.png;31;33;5;6;26;27;33
00010_00012.png;33;34;5;6;27;28;33
00010_00013.png;35;34;6;5;30;29;33
00010_00014.png;36;35;6;5;31;30;33
00010_00015.png;36;37;6;6;31;31;33
00010_00016.png;38;38;6;6;33;33;33
00010_00017.png;39;38;5;5;33;33;33
00010_00018.png;39;40;5;6;34;35;33
00010_00019.png;41;42;6;6;36;37;33
00010_00020.png;42;43;6;6;37;37;33
00010_00021.png;44;45;5;6;39;40;33
00010_00022.png;47;47;6;5;42;41;33
00010_00023.png;49;51;5;6;44;45;33
00010_00024.png;53;52;6;5;48;47;33
00010_00025.png;55;56;6;6;50;50;33
00010_00026.png;57;57;5;5;52;52;33
00010_00027.png;61;61;5;5;56;56;33
00010_00028.png;68;67;7;6;62;61;33
00010_00029.png;69;71;6;7;63;65;33
00011_00000.png;29;29;6;6;24;24;33
00011_00001.png;29;30;5;6;24;25;33
00011_00002.png;30;31;5;6;25;26;33
00011_00003.png;32;32;5;5;27;27;33
00011_00004.png;32;32;5;5;27;27;33
00011_00005.png;34;33;6;5;29;28;33
00011_00006.png;35;35;5;5;30;30;33
00011_00007.png;36;36;5;5;31;31;33
00011_00008.png;36;37;5;6;31;32;33
00011_00009.png;39;38;6;5;34;33;33
00011_00010.png;40;39;6;5;35;34;33
00011_00011.png;41;42;5;6;36;37;33
00011_00012.png;42;41;6;5;37;36;33
00011_00013.png;44;44;5;5;39;39;33
00011_00014.png;45;46;5;6;40;41;33
00011_00015.png;48;48;5;6;43;43;33
00011_00016.png;49;49;5;5;44;44;33
00011_00017.png;51;51;5;5;46;46;33
00011_00018.png;55;54;6;5;50;49;33
00011_00019.png;56;57;5;6;51;52;33
00011_00020.png;59;59;5;5;54;54;33
00011_00021.png;63;64;5;6;58;59;33
00011_00022.png;69;69;7;7;63;63;33
00011_00023.png;72;71;7;6;66;65;33
00011_00024.png;73;74;6;7;67;68;33
00011_00025.png;79;80;7;8;72;73;33
00011_00026.png;82;83;7;8;75;76;33
00011_00027.png;87;87;7;7;80;80;33
00011_00028.png;95;95;9;9;87;87;33
00011_00029.png;104;98;9;8;95;90;33
00012_00000.png;33;30;5;5;28;25;33
00012_00001.png;34;31;5;6;28;26;33
00012_00002.png;35;31;6;5;30;26;33
00012_00003.png;35;33;5;6;30;28;33
00012_00004.png;36;34;5;6;30;29;33
00012_00005.png;37;35;6;6;31;29;33
00012_00006.png;35;33;5;5;30;28;33
00012_00007.png;36;34;5;5;31;29;33
00012_00008.png;38;36;6;5;33;31;33
00012_00009.png;38;38;5;6;32;32;33
00012_00010.png;38;38;5;6;32;32;33
00012_00011.png;38;38;5;6;33;33;33
00012_00012.png;38;38;5;6;33;33;33
00012_00013.png;39;39;6;6;34;33;33
00012_00014.png;40;39;6;6;34;33;33
00012_00015.png;39;39;5;6;33;33;33
00012_00016.png;37;37;5;5;32;31;33
00012_00017.png;40;40;5;6;34;34;33
00012_00018.png;40;40;5;6;35;35;33
00012_00019.png;41;40;5;6;35;35;33
00012_00020.png;42;40;6;6;37;35;33
00012_00021.png;42;39;5;5;36;34;33
00012_00022.png;42;38;5;5;37;33;33
00012_00023.png;43;39;6;5;38;34;33
00012_00024.png;42;40;5;5;37;34;33
00012_00025.png;43;40;6;6;38;35;33
00012_00026.png;43;41;6;6;38;36;33
00012_00027.png;43;42;6;6;38;37;33
00012_00028.png;44;42;6;6;39;37;33
00012_00029.png;44;42;5;5;38;37;33
00013_00000.png;38;39;5;6;33;34;33
00013_00001.png;39;40;5;5;34;34;33
00013_00002.png;40;41;5;5;35;35;33
00013_00003.png;41;42;5;6;36;37;33
00013_00004.png;43;42;6;5;38;37;33
00013_00005.png;44;43;6;5;38;37;33
00013_00006.png;43;43;5;5;38;38;33
00013_00007.png;44;44;5;5;38;38;33
00013_00008.png;46;46;6;6;40;40;33
00013_00009.png;46;46;5;5;41;41;33
00013_00010.png;49;49;6;6;44;44;33
00013_00011.png;50;50;6;6;44;44;33
00013_00012.png;50;49;6;5;45;44;33
00013_00013.png;51;50;5;5;45;44;33
00013_00014.png;54;53;6;6;49;48;33
00013_00015.png;55;54;6;6;50;49;33
00013_00016.png;57;55;6;6;51;50;33
00013_00017.png;58;57;5;6;52;52;33
00013_00018.png;59;57;6;6;54;52;33
00013_00019.png;60;59;5;5;55;54;33
00013_00020.png;63;62;5;6;58;57;33
00013_00021.png;67;64;6;5;61;59;33
00013_00022.png;71;70;7;7;65;64;33
00013_00023.png;73;72;6;6;67;66;33
00013_00024.png;77;75;7;6;71;69;33
00013_00025.png;84;83;8;8;77;76;33
00013_00026.png;91;88;8;7;83;81;33
00013_00027.png;98;97;8;8;90;89;33
00013_00028.png;106;104;9;9;97;95;33
00013_00029.png;118;111;11;10;108;102;33
00014_00000.png;35;37;5;5;30;32;33
00014_00001.png;36;37;6;5;31;31;33
00014_00002.png;36;37;6;6;31;32;33
00014_00003.png;35;36;5;5;30;31;33
00014_00004.png;37;37;6;5;31;31;33
00014_00005.png;37;38;6;6;32;33;33
00014_00006.png;36;37;5;5;31;32;33
00014_00007.png;36;39;5;6;31;33;33
00014_00008.png;38;38;6;5;32;32;33
00014_00009.png;38;38;6;5;33;33;33
00014_00010.png;38;40;5;6;32;34;33
00014_00011.png;38;40;5;6;32;35;33
00014_00012.png;38;40;5;6;33;35;33
00014_00013.png;38;41;5;6;33;36;33
00014_00014.png;38;42;5;6;33;36;33
00014_00015.png;39;42;5;5;34;36;33
00014_00016.png;40;43;5;6;35;38;33
00014_00017.png;40;44;5;6;35;38;33
00014_00018.png;40;43;5;5;35;37;33
00014_00019.png;41;44;5;6;36;39;33
00014_00020.png;41;45;5;6;36;39;33
00014_00021.png;43;45;6;6;37;39;33
00014_00022.png;42;44;5;5;37;39;33
00014_00023.png;43;45;5;6;37;40;33
00014_00024.png;44;45;6;6;38;40;33
00014_00025.png;43;45;5;5;37;39;33
00014_00026.png;44;45;6;5;39;40;33
00014_00027.png;44;47;6;6;39;41;33
00014_00028.png;44;46;5;5;39;41;33
00014_00029.png;46;47;6;5;41;42;33
00015_00000.png;26;29;6;6;21;24;33
00015_00001.png;27;30;6;6;22;25;33
00015_00002.png;27;30;6;6;22;25;33
00015_00003.png;28;31;6;6;23;26;33
00015_00004.png;28;30;6;5;23;25;33
00015_00005.png;28;32;5;6;23;27;33
00015_00006.png;30;34;6;6;24;28;33
00015_00007.png;30;34;5;6;24;29;33
00015_00008.png;30;35;5;6;25;30;33
00015_00009.png;31;35;5;5;26;30;33
00015_00010.png;32;35;6;5;27;30;33
00015_00011.png;32;39;5;6;27;33;33
00015_00012.png;34;39;6;6;29;34;33
00015_00013.png;34;39;5;5;28;33;33
00015_00014.png;34;39;5;5;28;34;33
00015_00015.png;34;41;5;6;29;36;33
00015_00016.png;35;42;5;5;30;36;33
00015_00017.png;37;42;5;5;31;37;33
00015_00018.png;39;43;6;5;33;38;33
00015_00019.png;39;44;6;5;33;39;33
00015_00020.png;40;48;6;6;35;43;33
00015_00021.png;41;49;5;5;36;44;33
00015_00022.png;41;52;5;6;36;47;33
00015_00023.png;44;54;6;5;39;48;33
00015_00024.png;47;57;6;5;42;52;33
00015_00025.png;47;61;5;6;42;55;33
00015_00026.png;50;64;6;6;44;58;33
00015_00027.png;51;68;5;6;45;62;33
00015_00028.png;54;75;5;7;48;68;33
00015_00029.png;57;79;6;7;52;72;33
00016_00000.png;36;38;5;5;31;33;33
00016_00001.png;34;37;5;6;29;32;33
00016_00002.png;36;38;6;5;31;33;33
00016_00003.png;38;40;6;5;33;35;33
00016_00004.png;37;39;5;6;32;34;33
00016_00005.png;38;40;6;5;33;35;33
00016_00006.png;38;40;5;5;33;35;33
00016_00007.png;38;39;6;5;33;34;33
00016_00008.png;40;43;6;6;35;38;33
00016_00009.png;40;43;6;6;35;38;33
00016_00010.png;40;43;5;6;35;38;33
00016_00011.png;40;41;5;5;35;36;33
00016_00012.png;40;42;5;6;35;37;33
00016_00013.png;41;43;5;5;36;38;33
00016_00014.png;44;47;6;6;39;42;33
00016_00015.png;44;48;6;6;39;43;33
00016_00016.png;44;48;6;6;39;43;33
00016_00017.png;44;48;6;6;39;43;33
00016_00018.png;45;50;5;6;40;45;33
00016_00019.png;45;49;5;6;40;44;33
00016_00020.png;47;50;6;5;42;45;33
00016_00021.png;48;53;5;6;43;48;33
00016_00022.png;48;52;5;5;43;47;33
00016_00023.png;49;55;6;6;44;50;33
00016_00024.png;51;57;6;6;46;52;33
00016_00025.png;54;61;6;6;49;56;33
00016_00026.png;54;60;6;5;49;55;33
00016_00027.png;56;63;6;6;51;58;33
00016_00028.png;58;67;6;6;53;61;33
00016_00029.png;60;72;6;7;55;66;33
00017_00000.png;30;36;6;6;25;31;33
00017_00001.png;30;36;5;6;24;31;33
00017_00002.png;30;37;6;6;25;31;33
00017_00003.png;31;38;6;6;26;32;33
00017_00004.png;31;37;6;5;26;32;33
00017_00005.png;30;37;5;5;25;32;33
00017_00006.png;32;39;5;6;26;34;33
00017_00007.png;34;39;6;5;29;34;33
00017_00008.png;35;41;6;6;29;36;33
00017_00009.png;33;42;5;6;28;37;33
00017_00010.png;35;43;5;5;30;38;33
00017_00011.png;35;45;5;6;30;39;33
00017_00012.png;36;45;6;6;31;40;33
00017_00013.png;36;47;6;6;31;42;33
00017_00014.png;37;45;5;5;32;40;33
00017_00015.png;38;50;5;6;33;44;33
00017_00016.png;40;53;6;6;35;48;33
00017_00017.png;41;55;5;5;36;50;33
00017_00018.png;41;55;5;5;36;50;33
00017_00019.png;42;60;5;5;37;55;33
00017_00020.png;42;61;5;6;37;55;33
00017_00021.png;43;61;5;6;38;56;33
00017_00022.png;46;64;5;5;40;59;33
00017_00023.png;46;70;5;6;41;64;33
00017_00024.png;48;73;5;7;42;67;33
00017_00025.png;50;77;6;6;45;70;33
00017_00026.png;50;81;5;8;45;74;33
00017_00027.png;51;86;6;8;46;79;33
00017_00028.png;52;89;6;8;47;82;33
00017_00029.png;53;94;5;8;48;86;33
00018_00000.png;27;34;6;5;21;28;33
00018_00001.png;28;34;5;5;23;29;33
00018_00002.png;29;34;6;5;24;29;33
00018_00003.png;29;34;5;5;24;29;33
00018_00004.png;31;35;6;5;25;29;33
00018_00005.png;31;35;6;5;26;30;33
00018_00006.png;30;37;5;6;25;32;33
00018_00007.png;30;39;5;6;25;34;33
00018_00008.png;32;39;6;5;27;34;33
00018_00009.png;32;40;5;5;26;35;33
00018_00010.png;33;41;6;5;28;36;33
00018_00011.png;32;44;5;6;27;38;33
00018_00012.png;33;45;5;6;28;39;33
00018_00013.png;34;47;5;6;29;42;33
00018_00014.png;35;46;6;5;30;41;33
00018_00015.png;35;47;5;5;30;42;33
00018_00016.png;36;50;5;5;31;44;33
00018_00017.png;38;51;6;5;32;45;33
00018_00018.png;38;53;6;5;33;48;33
00018_00019.png;39;55;5;5;34;50;33
00018_00020.png;41;57;6;5;35;52;33
00018_00021.png;42;59;6;5;37;54;33
00018_00022.png;42;62;5;5;37;56;33
00018_00023.png;44;66;6;6;38;60;33
00018_00024.png;45;72;6;7;40;66;33
00018_00025.png;46;73;6;6;41;67;33
00018_00026.png;47;80;6;8;42;73;33
00018_00027.png;48;84;6;8;43;77;33
00018_00028.png;49;89;5;7;43;81;33
00018_00029.png;50;94;6;8;45;86;33
00019_00000.png;30;30;6;5;25;25;33
00019_00001.png;31;30;6;5;25;25;33
00019_00002.png;30;30;5;5;24;25;33
00019_00003.png;31;30;6;5;25;25;33
00019_00004.png;32;31;6;5;26;26;33
00019_00005.png;32;31;6;5;26;26;33
00019_00006.png;31;32;5;5;26;27;33
00019_00007.png;32;33;5;6;26;28;33
00019_00008.png;33;33;6;5;27;27;33
00019_00009.png;32;34;5;6;26;28;33
00019_00010.png;33;34;6;6;28;29;33
00019_00011.png;32;33;5;5;27;28;33
00019_00012.png;33;35;6;6;28;29;33
00019_00013.png;32;34;5;5;27;28;33
00019_00014.png;34;34;6;5;29;29;33
00019_00015.png;33;35;5;6;28;30;33
00019_00016.png;33;36;5;6;28;31;33
00019_00017.png;34;36;6;5;29;30;33
00019_00018.png;34;35;5;5;29;30;33
00019_00019.png;35;37;6;6;30;32;33
00019_00020.png;34;36;5;5;29;31;33
00019_00021.png;35;38;6;6;30;32;33
00019_00022.png;35;38;5;6;30;33;33
00019_00023.png;36;37;5;5;30;32;33
00019_00024.png;37;38;6;6;31;33;33
00019_00025.png;36;38;5;5;30;32;33
00019_00026.png;37;37;6;5;31;32;33
00019_00027.png;36;39;5;6;30;33;33
00019_00028.png;37;39;6;6;32;34;33
