Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00004_00009.png;44;43;6;6;39;38;11
00004_00010.png;44;44;5;5;39;38;11
00004_00011.png;45;46;5;6;40;41;11
00004_00012.png;48;47;5;5;42;41;11
00004_00013.png;50;49;6;5;45;43;11
00004_00014.png;51;51;5;6;46;45;11
00004_00015.png;54;53;6;6;49;48;11
00004_00016.png;56;56;5;6;51;51;11
00004_00017.png;60;58;6;6;55;53;11
00004_00018.png;64;61;6;5;59;56;11
00004_00019.png;68;65;7;6;62;60;11
00004_00020.png;73;70;7;7;66;63;11
00004_00021.png;75;74;6;7;69;68;11
00004_00022.png;83;80;8;7;76;73;11
00004_00023.png;92;92;8;9;84;84;11
00004_00024.png;99;98;8;8;91;90;11
00004_00025.png;111;108;9;10;101;99;11
00004_00026.png;124;122;11;11;114;111;11
00004_00027.png;136;135;12;12;125;124;11
00004_00028.png;164;168;14;15;150;153;11
00004_00029.png;190;200;16;18;174;183;11
00005_00000.png;36;35;5;6;31;30;11
00005_00001.png;40;36;6;5;35;31;11
00005_00002.png;40;36;5;5;35;31;11
00005_00003.png;42;37;6;5;37;32;11
00005_00004.png;43;39;6;5;38;34;11
00005_00005.png;47;42;6;5;42;37;11
00005_00006.png;50;44;6;6;44;39;11
00005_00007.png;51;47;5;6;46;42;11
00005_00008.png;55;49;6;5;50;44;11
00005_00009.png;54;50;5;6;49;45;11
00005_00010.png;56;51;5;6;51;46;11
00005_00011.png;58;51;5;5;53;46;11
00005_00012.png;60;53;5;6;55;48;11
00005_00013.png;60;55;5;6;55;50;11
00005_00014.png;60;54;5;5;55;49;11
00005_00015.png;64;57;5;5;59;52;11
00005_00016.png;69;60;7;5;63;55;11
00005_00017.png;72;64;7;6;65;58;11
00005_00018.png;74;64;7;5;67;59;11
00005_00019.png;74;67;7;6;68;61;11
00005_00020.png;77;70;7;6;71;64;11
00005_00021.png;85;75;7;7;78;69;11
00005_00022.png;92;81;9;8;84;74;11
00005_00023.png;95;84;9;8;87;76;11
00005_00024.png;100;88;9;8;92;81;11
00005_00025.png;108;96;9;8;98;87;11
00005_00026.png;119;108;10;10;109;98;11
00005_00027.png;137;122;12;11;125;112;11
00005_00028.png;162;143;14;12;148;131;11
00005_00029.png;201;175;18;15;184;160;11
00006_00000.png;28;27;5;6;23;22;11
00006_00001.png;30;27;6;5;25;22;11
00006_00002.png;29;26;6;6;24;21;11
00006_00003.png;28;25;5;5;23;20;11
00006_00004.png;29;25;5;5;23;20;11
00006_00005.png;30;27;5;5;25;22;11
00006_00006.png;32;29;5;6;27;24;11
00006_00007.png;32;29;6;5;27;23;11
00006_00008.png;32;29;5;5;26;24;11
00006_00009.png;33;30;6;5;28;25;11
00006_00010.png;33;31;5;6;28;26;11
00006_00011.png;35;32;6;6;30;27;11
00006_00012.png;33;31;5;6;27;26;11
00006_00013.png;34;32;5;5;28;26;11
00006_00014.png;36;34;6;6;31;29;11
00006_00015.png;37;34;5;5;32;28;11
00006_00016.png;40;35;6;6;34;30;11
00006_00017.png;40;36;6;5;35;30;11
00006_00018.png;41;37;6;5;36;32;11
00006_00019.png;44;39;6;5;38;34;11
00006_00020.png;45;41;6;5;40;36;11
00006_00021.png;47;43;5;5;42;38;11
00006_00022.png;51;46;6;6;46;41;11
00006_00023.png;53;47;6;5;48;41;11
00006_00024.png;57;51;6;6;51;45;11
00006_00025.png;58;52;5;5;53;47;11
00006_00026.png;63;55;6;5;58;50;11
00006_00027.png;70;61;7;5;64;56;11
00006_00028.png;74;69;7;7;68;63;11
00006_00029.png;83;80;7;8;76;73;11
00007_00000.png;42;39;6;5;37;34;11
00007_00001.png;43;41;6;6;38;36;11
00007_00002.png;43;41;5;5;38;36;11
00007_00003.png;46;44;6;6;41;38;11
00007_00004.png;47;45;5;6;42;40;11
00007_00005.png;49;45;6;5;44;39;11
00007_00006.png;51;46;6;6;45;41;11
00007_00007.png;51;48;5;6;45;42;11
00007_00008.png;53;49;6;6;47;43;11
00007_00009.png;53;50;5;6;47;44;11
00007_00010.png;53;49;5;5;48;44;11
00007_00011.png;53;51;5;6;48;45;11
00007_00012.png;54;52;5;6;49;46;11
00007_00013.png;56;53;5;6;50;47;11
00007_00014.png;58;54;5;6;52;49;11
00007_00015.png;59;55;5;6;54;50;11
00007_00016.png;61;56;5;5;55;51;11
00007_00017.png;63;57;6;5;57;51;11
00007_00018.png;64;58;6;5;58;52;11
00007_00019.png;67;60;6;6;61;55;11
00007_00020.png;70;62;7;6;63;56;11
00007_00021.png;71;62;6;5;64;57;11
00007_00022.png;72;63;6;5;65;58;11
00007_00023.png;73;69;6;7;67;63;11
00007_00024.png;75;70;6;7;69;64;11
00007_00025.png;80;70;7;6;72;64;11
00007_00026.png;83;74;7;7;75;67;11
00007_00027.png;84;75;7;7;76;69;11
00007_00028.png;86;80;8;8;79;73;11
00007_00029.png;88;82;7;7;81;75;11
00008_00000.png;45;42;6;6;40;37;11
00008_00001.png;45;42;6;5;40;37;11
00008_00002.png;47;43;6;6;42;38;11
00008_00003.png;49;45;6;6;44;40;11
00008_00004.png;49;45;5;5;44;40;11
00008_00005.png;49;46;5;5;44;41;11
00008_00006.png;52;48;5;6;46;42;11
00008_00007.png;52;49;5;5;47;44;11
00008_00008.png;53;49;6;5;48;44;11
00008_00009.png;55;49;6;5;50;44;11
00008_00010.png;55;50;5;5;50;45;11
00008_00011.png;59;54;6;6;54;49;11
00008_00012.png;59;56;5;6;54;50;11
00008_00013.png;63;56;6;6;58;51;11
00008_00014.png;65;60;6;6;60;54;11
00008_00015.png;68;61;6;5;62;56;11
00008_00016.png;70;62;7;5;64;57;11
00008_00017.png;71;64;6;5;65;59;11
00008_00018.png;75;69;7;6;69;63;11
00008_00019.png;80;71;8;6;73;65;11
00008_00020.png;82;75;7;7;75;69;11
00008_00021.png;85;76;7;6;78;70;11
00008_00022.png;89;81;8;8;82;74;11
00008_00023.png;94;86;8;7;86;79;11
00008_00024.png;101;92;9;8;93;84;11
00008_00025.png;108;98;9;9;99;90;11
00008_00026.png;113;103;10;9;104;94;11
00008_00027.png;124;111;11;10;114;102;11
00008_00028.png;136;119;12;10;125;109;11
00008_00029.png;145;130;12;12;133;119;11
00009_00000.png;40;39;6;5;35;34;11
00009_00001.png;41;39;5;5;36;34;11
00009_00002.png;44;41;5;6;39;36;11
00009_00003.png;46;42;6;6;40;36;11
00009_00004.png;46;42;5;6;40;37;11
00009_00005.png;46;44;5;6;41;38;11
00009_00006.png;49;44;6;6;43;39;11
00009_00007.png;49;44;5;5;43;39;11
00009_00008.png;52;47;6;6;46;41;11
00009_00009.png;52;47;6;6;47;42;11
00009_00010.png;52;46;6;5;47;41;11
00009_00011.png;53;48;6;5;47;42;11
00009_00012.png;53;49;5;5;48;44;11
00009_00013.png;54;50;5;5;49;45;11
00009_00014.png;57;52;6;5;52;47;11
00009_00015.png;59;55;6;6;54;50;11
00009_00016.png;59;56;5;6;54;50;11
00009_00017.png;61;56;6;5;56;50;11
00009_00018.png;62;56;5;5;57;51;11
00009_00019.png;67;58;6;5;61;53;11
00009_00020.png;69;60;6;5;63;55;11
00009_00021.png;71;62;6;5;65;57;11
00009_00022.png;74;64;7;5;68;59;11
00009_00023.png;80;70;7;7;72;64;11
00009_00024.png;83;71;8;6;76;65;11
00009_00025.png;85;75;7;6;78;69;11
00009_00026.png;89;81;8;8;82;74;11
00009_00027.png;96;86;8;8;88;79;11
00009_00028.png;100;88;8;8;92;81;11
00009_00029.png;108;96;10;8;99;88;11
00010_00000.png;50;45;6;5;45;40;11
00010_00001.png;49;47;5;6;44;42;11
00010_00002.png;51;47;6;6;46;42;11
00010_00003.png;52;48;6;6;46;43;11
00010_00004.png;52;48;5;5;47;43;11
00010_00005.png;54;50;6;6;49;45;11
00010_00006.png;54;50;5;5;49;45;11
00010_00007.png;58;52;6;5;53;47;11
00010_00008.png;56;52;5;5;51;47;11
00010_00009.png;57;53;5;5;52;48;11
00010_00010.png;61;56;6;6;56;51;11
00010_00011.png;62;55;6;5;57;50;11
00010_00012.png;62;58;5;6;57;53;11
00010_00013.png;63;59;5;5;58;54;11
00010_00014.png;69;62;7;6;63;57;11
00010_00015.png;70;65;6;6;64;60;11
00010_00016.png;70;63;6;5;64;58;11
00010_00017.png;73;64;7;5;67;59;11
00010_00018.png;75;69;7;6;69;63;11
00010_00019.png;81;72;7;6;74;66;11
00010_00020.png;84;75;8;7;77;69;11
00010_00021.png;88;80;8;8;81;73;11
00010_00022.png;92;80;9;7;84;73;11
00010_00023.png;94;84;9;7;86;77;11
00010_00024.png;95;85;8;7;87;78;11
00010_00025.png;103;96;9;9;94;88;11
00010_00026.png;107;96;10;8;98;88;11
00010_00027.png;116;104;10;9;106;95;11
00010_00028.png;120;108;10;10;110;99;11
00010_00029.png;134;118;12;11;123;108;11
00011_00000.png;40;39;5;6;35;34;11
00011_00001.png;41;40;5;6;35;34;11
00011_00002.png;42;40;5;6;36;34;11
00011_00003.png;43;41;5;6;38;36;11
00011_00004.png;45;42;6;6;40;37;11
00011_00005.png;45;43;5;6;40;38;11
00011_00006.png;46;44;5;6;41;39;11
00011_00007.png;49;46;6;6;43;40;11
00011_00008.png;50;46;5;5;44;40;11
00011_00009.png;51;48;5;6;46;43;11
00011_00010.png;52;49;5;6;46;43;11
00011_00011.png;54;50;6;6;49;45;11
00011_00012.png;55;51;5;6;49;46;11
00011_00013.png;58;53;6;6;52;47;11
00011_00014.png;59;54;6;6;54;49;11
00011_00015.png;60;55;5;5;55;50;11
00011_00016.png;63;57;6;6;57;52;11
00011_00017.png;64;59;6;6;59;54;11
00011_00018.png;67;60;6;6;61;55;11
00011_00019.png;69;62;6;6;63;56;11
00011_00020.png;73;64;7;6;67;59;11
00011_00021.png;75;69;7;7;69;62;11
00011_00022.png;79;71;7;7;72;65;11
00011_00023.png;83;74;7;6;76;68;11
00011_00024.png;92;82;8;7;84;75;11
00011_00025.png;98;86;9;7;90;79;11
00011_00026.png;106;93;10;8;96;85;11
00011_00027.png;112;98;10;8;102;90;11
00011_00028.png;123;110;11;10;112;101;11
00011_00029.png;130;118;11;11;119;107;11
00012_00000.png;37;37;5;6;32;32;11
00012_00001.png;38;36;6;5;33;31;11
00012_00002.png;38;37;6;6;33;32;11
00012_00003.png;38;39;5;6;33;33;11
00012_00004.png;38;38;5;5;33;32;11
00012_00005.png;40;38;6;5;35;33;11
00012_00006.png;40;40;5;6;35;34;11
00012_00007.png;41;39;5;5;35;33;11
00012_00008.png;44;40;6;5;38;35;11
00012_00009.png;45;43;6;6;39;37;11
00012_00010.png;46;44;5;5;41;39;11
00012_00011.png;48;47;5;5;43;41;11
00012_00012.png;50;49;5;6;45;44;11
00012_00013.png;53;51;6;6;48;46;11
00012_00014.png;55;53;6;6;49;47;11
00012_00015.png;56;55;5;6;51;50;11
00012_00016.png;60;57;5;5;54;52;11
00012_00017.png;62;59;5;5;57;54;11
00012_00018.png;68;62;6;5;61;57;11
00012_00019.png;70;65;6;6;64;60;11
00012_00020.png;76;72;7;7;70;66;11
00012_00021.png;82;76;7;6;75;70;11
00012_00022.png;89;83;8;7;82;76;11
00012_00023.png;100;94;8;9;91;86;11
00012_00024.png;110;99;10;8;100;91;11
00012_00025.png;122;111;11;9;112;102;11
00012_00026.png;138;128;12;12;126;117;11
00012_00027.png;152;138;13;12;138;126;11
00012_00028.png;179;159;16;13;164;146;11
00012_00029.png;207;180;18;15;190;165;11
00013_00000.png;39;38;5;5;34;33;11
00013_00001.png;40;38;6;5;35;33;11
00013_00002.png;39;38;5;5;34;33;11
00013_00003.png;41;39;6;5;35;33;11
00013_00004.png;41;40;6;6;36;35;11
00013_00005.png;42;41;6;6;37;36;11
00013_00006.png;43;41;6;5;38;36;11
00013_00007.png;44;42;6;5;39;36;11
00013_00008.png;45;43;6;5;40;37;11
00013_00009.png;46;44;6;6;41;39;11
00013_00010.png;48;45;6;5;43;40;11
00013_00011.png;50;47;6;5;45;42;11
00013_00012.png;52;49;5;5;46;44;11
00013_00013.png;53;51;5;5;48;46;11
00013_00014.png;54;52;5;6;48;47;11
00013_00015.png;57;54;6;5;52;49;11
00013_00016.png;59;58;6;6;54;52;11
00013_00017.png;61;60;6;6;56;54;11
00013_00018.png;63;61;6;6;58;56;11
00013_00019.png;69;63;7;5;62;58;11
00013_00020.png;71;68;7;6;64;61;11
00013_00021.png;72;70;6;6;66;64;11
00013_00022.png;76;73;6;6;69;67;11
00013_00023.png;83;77;8;6;75;70;11
00013_00024.png;87;82;8;7;79;75;11
00013_00025.png;92;86;8;7;84;79;11
00013_00026.png;104;94;10;9;95;86;11
00013_00027.png;109;97;9;9;100;89;11
00013_00028.png;118;101;10;9;108;92;11
00013_00029.png;130;108;11;9;118;98;11
00014_00000.png;31;31;5;5;26;26;11
00014_00001.png;33;32;6;5;28;26;11
00014_00002.png;32;32;5;5;27;27;11
00014_00003.png;32;33;5;6;27;28;11
00014_00004.png;34;35;5;6;28;29;11
00014_00005.png;36;35;6;5;31;30;11
00014_00006.png;37;35;6;5;31;30;11
00014_00007.png;37;35;6;5;32;30;11
00014_00008.png;38;37;6;6;33;32;11
00014_00009.png;39;38;6;6;33;32;11
00014_00010.png;39;39;5;6;33;33;11
00014_00011.png;40;41;5;6;35;35;11
00014_00012.png;42;42;5;6;36;36;11
00014_00013.png;45;42;6;5;39;36;11
00014_00014.png;47;44;6;5;42;38;11
00014_00015.png;49;46;6;6;43;40;11
00014_00016.png;50;45;6;5;44;40;11
00014_00017.png;51;47;5;6;45;42;11
00014_00018.png;53;51;5;6;48;45;11
00014_00019.png;55;52;5;5;50;46;11
00014_00020.png;59;54;5;6;54;49;11
00014_00021.png;62;57;5;6;57;52;11
00014_00022.png;69;61;6;5;62;56;11
00014_00023.png;74;69;7;7;68;63;11
00014_00024.png;81;73;8;7;73;67;11
00014_00025.png;88;76;8;6;81;70;11
00014_00026.png;96;83;8;8;88;76;11
00014_00027.png;105;92;9;8;96;84;11
00014_00028.png;119;106;11;10;108;97;11
00014_00029.png;131;117;11;11;119;107;11
00015_00000.png;28;28;6;6;23;23;11
00015_00001.png;28;27;5;5;22;22;11
00015_00002.png;29;28;6;5;24;23;11
00015_00003.png;29;29;5;5;23;23;11
00015_00004.png;29;30;5;6;24;25;11
00015_00005.png;30;30;6;6;25;25;11
00015_00006.png;30;30;6;5;25;24;11
00015_00007.png;29;31;5;6;24;25;11
00015_00008.png;32;31;6;5;26;25;11
00015_00009.png;32;32;6;6;27;27;11
00015_00010.png;31;32;5;6;26;27;11
00015_00011.png;32;31;5;5;27;26;11
00015_00012.png;33;35;5;6;28;29;11
00015_00013.png;35;34;5;5;29;29;11
00015_00014.png;36;35;6;5;31;30;11
00015_00015.png;38;38;6;6;32;32;11
00015_00016.png;38;39;5;6;32;33;11
00015_00017.png;39;39;5;6;33;34;11
00015_00018.png;40;40;5;5;35;35;11
00015_00019.png;43;42;5;5;37;37;11
00015_00020.png;46;45;6;6;40;40;11
00015_00021.png;46;46;5;6;41;41;11
00015_00022.png;51;48;6;5;45;42;11
00015_00023.png;54;51;5;6;48;46;11
00015_00024.png;58;54;5;6;52;49;11
00015_00025.png;60;57;5;6;55;51;11
00015_00026.png;66;62;6;6;60;56;11
00015_00027.png;72;69;7;7;66;63;11
00015_00028.png;86;80;8;8;79;73;11
00015_00029.png;93;85;9;7;85;78;11
00016_00000.png;37;37;5;6;32;32;11
00016_00001.png;39;38;6;6;34;33;11
00016_00002.png;39;38;5;6;33;33;11
00016_00003.png;39;39;5;6;34;34;11
00016_00004.png;41;40;5;5;36;35;11
00016_00005.png;41;40;5;5;36;35;11
00016_00006.png;42;41;5;6;36;36;11
00016_00007.png;45;44;5;6;39;39;11
00016_00008.png;47;47;5;6;42;42;11
00016_00009.png;49;47;6;5;44;42;11
00016_00010.png;52;50;6;6;47;45;11
00016_00011.png;53;51;5;5;48;45;11
00016_00012.png;55;53;5;6;50;48;11
00016_00013.png;57;54;5;5;51;48;11
00016_00014.png;59;55;6;5;54;50;11
00016_00015.png;60;58;6;6;55;53;11
00016_00016.png;62;60;6;6;57;55;11
00016_00017.png;67;61;6;6;61;56;11
00016_00018.png;70;62;7;5;64;56;11
00016_00019.png;72;62;6;6;66;57;11
00016_00020.png;72;65;6;6;66;60;11
00016_00021.png;76;72;6;7;70;66;11
00016_00022.png;86;81;7;8;78;73;11
00016_00023.png;93;83;9;8;84;76;11
00016_00024.png;97;87;8;8;88;80;11
00016_00025.png;105;96;10;8;96;87;11
00016_00026.png;116;107;10;10;105;98;11
00016_00027.png;127;118;11;10;116;107;11
00016_00028.png;140;131;12;12;128;120;11
00016_00029.png;157;148;13;13;144;136;11
00017_00000.png;27;26;6;6;22;21;11
00017_00001.png;28;26;6;5;23;21;11
00017_00002.png;27;26;5;5;22;21;11
00017_00003.png;29;28;6;6;24;23;11
00017_00004.png;29;27;5;5;23;22;11
00017_00005.png;29;29;5;6;24;24;11
00017_00006.png;30;30;5;6;25;25;11
00017_00007.png;31;30;5;6;25;25;11
00017_00008.png;33;30;5;5;27;25;11
00017_00009.png;35;32;6;5;30;27;11
00017_00010.png;36;36;5;6;31;31;11
00017_00011.png;37;37;6;6;32;32;11
00017_00012.png;39;36;5;5;34;31;11
00017_00013.png;39;36;5;5;34;31;11
00017_00014.png;40;38;5;5;35;33;11
00017_00015.png;41;39;5;6;36;34;11
00017_00016.png;43;42;5;6;38;36;11
00017_00017.png;45;43;5;5;40;38;11
00017_00018.png;48;45;6;5;43;40;11
00017_00019.png;52;46;6;5;47;41;11
00017_00020.png;54;51;5;6;49;46;11
00017_00021.png;58;54;6;5;53;48;11
00017_00022.png;63;58;6;6;58;53;11
00017_00023.png;71;64;7;6;65;59;11
00017_00024.png;76;71;7;7;70;65;11
00017_00025.png;83;75;8;7;76;69;11
00017_00026.png;91;81;8;7;83;74;11
00017_00027.png;107;94;10;9;97;86;11
00017_00028.png;125;111;11;10;115;102;11
00017_00029.png;152;132;14;12;139;121;11
00018_00000.png;43;40;6;5;38;35;11
00018_00001.png;43;42;6;6;38;37;11
00018_00002.png;44;42;5;5;39;37;11
00018_00003.png;44;43;5;5;39;38;11
00018_00004.png;47;43;6;6;42;38;11
00018_00005.png;48;44;5;5;43;39;11
00018_00006.png;49;46;5;6;44;41;11
00018_00007.png;52;48;6;6;47;43;11
00018_00008.png;52;48;6;6;47;43;11
00018_00009.png;51;48;5;6;46;43;11
00018_00010.png;55;50;6;6;50;45;11
00018_00011.png;55;49;5;5;50;44;11
00018_00012.png;56;50;6;6;51;45;11
00018_00013.png;58;53;5;5;53;48;11
00018_00014.png;59;54;5;5;54;49;11
00018_00015.png;63;56;6;5;58;51;11
00018_00016.png;63;59;6;5;58;54;11
00018_00017.png;64;61;5;6;59;56;11
00018_00018.png;69;61;6;6;63;56;11
00018_00019.png;76;68;7;7;70;62;11
00018_00020.png;76;69;6;7;70;63;11
00018_00021.png;86;75;8;7;79;69;11
00018_00022.png;83;74;7;7;76;68;11
00018_00023.png;88;76;7;6;81;70;11
00018_00024.png;97;85;9;8;89;78;11
00018_00025.png;98;85;8;7;90;78;11
00018_00026.png;106;95;9;9;97;87;11
00018_00027.png;117;104;10;9;107;95;11
00018_00028.png;128;112;12;10;117;103;11
00018_00029.png;143;128;13;12;131;117;11
00019_00000.png;29;27;6;6;24;22;11
00019_00001.png;30;27;6;5;25;22;11
00019_00002.png;32;29;6;6;27;24;11
00019_00003.png;34;29;6;5;29;24;11
00019_00004.png;34;30;5;6;29;25;11
00019_00005.png;36;29;6;5;31;24;11
00019_00006.png;33;28;5;5;28;23;11
00019_00007.png;33;29;6;6;28;24;11
00019_00008.png;34;30;5;6;29;25;11
00019_00009.png;36;32;5;6;31;27;11
00019_00010.png;34;30;5;5;29;25;11
00019_00011.png;36;30;6;5;31;25;11
00019_00012.png;36;31;6;5;31;26;11
00019_00013.png;38;34;6;6;33;29;11
00019_00014.png;38;35;5;6;33;30;11
00019_00015.png;38;35;5;6;33;30;11
00019_00016.png;38;35;5;6;33;30;11
00019_00017.png;38;35;5;5;33;30;11
00019_00018.png;39;35;5;6;34;30;11
00019_00019.png;42;38;5;6;37;33;11
00019_00020.png;42;40;5;6;37;35;11
00019_00021.png;44;41;5;6;39;36;11
00019_00022.png;47;43;6;6;42;38;11
00019_00023.png;49;44;6;5;44;39;11
00019_00024.png;51;47;5;5;46;42;11
00019_00025.png;53;48;6;5;48;43;11
00019_00026.png;55;52;6;5;50;47;11
00019_00027.png;56;54;6;6;51;49;11
00019_00028.png;59;57;5;5;54;52;11
00019_00029.png;61;59;6;6;56;54;11
00020_00000.png;34;33;5;6;29;28;11
00020_00001.png;35;33;5;6;29;28;11
00020_00002.png;35;33;5;6;30;28;11
00020_00003.png;37;33;6;5;32;28;11
00020_00004.png;36;36;5;6;31;30;11
00020_00005.png;37;37;5;6;32;31;11
00020_00006.png;39;36;6;5;34;31;11
00020_00007.png;39;37;5;5;34;32;11
00020_00008.png;40;38;5;6;34;33;11
00020_00009.png;41;38;5;5;36;33;11
00020_00010.png;43;40;5;5;37;34;11
00020_00011.png;45;41;6;6;39;36;11
00020_00012.png;46;42;5;5;41;37;11
00020_00013.png;47;44;5;5;42;38;11
00020_00014.png;48;46;5;6;43;41;11
00020_00015.png;52;47;6;5;47;42;11
00020_00016.png;53;51;5;6;48;45;11
00020_00017.png;56;51;6;5;51;46;11
00020_00018.png;58;55;5;6;53;50;11
00020_00019.png;64;58;6;6;59;53;11
00020_00020.png;69;59;7;5;63;54;11
00020_00021.png;74;65;7;6;68;60;11
00020_00022.png;81;72;8;7;73;65;11
00020_00023.png;84;75;8;7;77;69;11
00020_00024.png;93;83;8;8;84;76;11
00020_00025.png;104;92;9;8;95;84;11
00020_00026.png;111;99;9;8;102;91;11
00020_00027.png;129;113;11;10;118;104;11
00020_00028.png;152;133;14;11;139;122;11
00020_00029.png;168;148;14;13;154;136;11
00021_00000.png;29;27;5;6;24;22;11
00021_00001.png;29;27;5;5;24;21;11
