Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00002_00016.png;49;45;6;5;44;40;18
00002_00017.png;50;47;5;5;45;42;18
00002_00018.png;53;47;6;5;47;42;18
00002_00019.png;54;49;6;5;49;44;18
00002_00020.png;56;51;6;5;51;45;18
00002_00021.png;56;53;5;6;51;48;18
00002_00022.png;59;55;5;5;54;50;18
00002_00023.png;64;60;5;6;59;55;18
00002_00024.png;68;61;7;5;62;56;18
00002_00025.png;71;67;6;6;65;61;18
00002_00026.png;75;71;6;6;69;65;18
00002_00027.png;84;76;8;7;77;70;18
00002_00028.png;92;84;9;8;84;77;18
00002_00029.png;97;91;8;8;89;83;18
00003_00000.png;38;40;6;5;37;35;18
00003_00001.png;44;42;6;5;39;36;18
00003_00002.png;44;42;6;6;39;37;18
00003_00003.png;44;41;6;5;39;36;18
00003_00004.png;43;42;5;5;38;37;18
00003_00005.png;46;45;6;6;41;40;18
00003_00006.png;50;46;5;5;45;41;18
00003_00007.png;51;46;5;5;45;41;18
00003_00008.png;52;49;6;6;47;44;18
00003_00009.png;52;49;5;5;47;44;18
00003_00010.png;54;51;6;6;48;45;18
00003_00011.png;55;52;5;6;50;47;18
00003_00012.png;58;55;6;6;53;50;18
00003_00013.png;59;55;6;6;53;50;18
00003_00014.png;60;56;6;6;54;51;18
00003_00015.png;60;59;5;6;55;53;18
00003_00016.png;64;60;5;6;59;55;18
00003_00017.png;64;59;5;6;59;54;18
00003_00018.png;69;63;6;6;62;57;18
00003_00019.png;71;64;6;5;65;59;18
00003_00020.png;74;70;6;6;68;64;18
00003_00021.png;77;74;7;6;71;68;18
00003_00022.png;86;82;8;8;79;75;18
00003_00023.png;91;85;8;7;83;78;18
00003_00024.png;97;92;8;8;88;84;18
00003_00025.png;105;95;10;8;96;87;18
00003_00026.png;113;103;10;9;104;94;18
00003_00027.png;121;111;10;10;110;102;18
00003_00028.png;134;124;11;11;123;114;18
00003_00029.png;148;137;12;12;136;126;18
00004_00000.png;60;54;5;5;55;49;18
00004_00001.png;62;55;6;5;57;50;18
00004_00002.png;63;57;5;5;58;52;18
00004_00003.png;63;57;5;5;58;52;18
00004_00004.png;68;60;6;6;62;55;18
00004_00005.png;72;63;6;5;66;58;18
00004_00006.png;76;68;7;6;70;62;18
00004_00007.png;79;70;7;7;72;64;18
00004_00008.png;81;71;8;7;74;65;18
00004_00009.png;83;72;8;6;76;66;18
00004_00010.png;85;74;8;7;78;68;18
00004_00011.png;87;76;8;7;80;70;18
00004_00012.png;89;80;8;8;81;73;18
00004_00013.png;94;82;9;7;86;75;18
00004_00014.png;98;88;8;8;90;81;18
00004_00015.png;104;92;10;8;95;83;18
00004_00016.png;108;95;9;8;98;86;18
00004_00017.png;111;98;9;8;101;89;18
00004_00018.png;117;101;11;9;107;93;18
00004_00019.png;120;105;11;9;110;96;18
00004_00020.png;124;108;10;9;114;99;18
00004_00021.png;128;111;11;9;117;102;18
00004_00022.png;134;119;12;11;123;109;18
00004_00023.png;137;123;12;11;126;113;18
00004_00024.png;145;130;13;12;132;119;18
00004_00025.png;152;135;13;11;139;124;18
00004_00026.png;158;143;13;12;145;131;18
00004_00027.png;168;153;14;14;154;140;18
00004_00028.png;179;160;15;14;164;147;18
00004_00029.png;189;169;16;14;173;155;18
00005_00000.png;72;71;6;7;66;65;18
00005_00001.png;74;70;7;6;68;64;18
00005_00002.png;76;71;6;7;70;65;18
00005_00003.png;80;72;7;7;73;66;18
00005_00004.png;82;75;7;6;75;69;18
00005_00005.png;84;76;8;7;77;70;18
00005_00006.png;85;77;7;7;78;71;18
00005_00007.png;86;79;7;7;79;72;18
00005_00008.png;87;82;7;8;80;75;18
00005_00009.png;92;82;8;7;84;75;18
00005_00010.png;93;85;8;8;85;78;18
00005_00011.png;95;86;8;8;87;79;18
00005_00012.png;97;89;9;8;89;82;18
00005_00013.png;100;94;9;8;92;86;18
00005_00014.png;101;95;9;9;93;87;18
00005_00015.png;106;96;10;9;97;88;18
00005_00016.png;109;100;9;9;100;92;18
00005_00017.png;110;100;10;8;101;92;18
00005_00018.png;113;105;10;10;104;96;18
00005_00019.png;118;105;11;9;108;96;18
00005_00020.png;121;110;10;10;111;101;18
00005_00021.png;122;112;11;10;112;103;18
00005_00022.png;129;116;12;10;118;106;18
00005_00023.png;130;121;11;11;119;111;18
00005_00024.png;133;123;11;10;122;113;18
00005_00025.png;141;131;12;12;129;120;18
00005_00026.png;145;130;13;11;133;119;18
00005_00027.png;152;141;13;13;139;129;18
00005_00028.png;158;144;14;12;145;132;18
00005_00029.png;167;153;15;13;153;140;18
00006_00000.png;42;39;6;6;37;34;18
00006_00001.png;42;39;6;6;37;34;18
00006_00002.png;43;39;6;6;38;34;18
00006_00003.png;44;40;6;6;39;35;18
00006_00004.png;46;41;6;6;40;36;18
00006_00005.png;45;40;5;5;40;35;18
00006_00006.png;47;41;6;5;42;36;18
00006_00007.png;46;43;5;6;41;38;18
00006_00008.png;47;43;5;5;42;38;18
00006_00009.png;48;45;5;6;43;40;18
00006_00010.png;52;46;6;5;47;41;18
00006_00011.png;53;47;6;6;47;42;18
00006_00012.png;53;47;6;5;48;42;18
00006_00013.png;54;49;5;6;49;44;18
00006_00014.png;57;51;6;5;51;46;18
00006_00015.png;58;54;5;6;53;49;18
00006_00016.png;61;55;6;5;56;50;18
00006_00017.png;63;58;6;6;58;53;18
00006_00018.png;64;60;5;6;59;55;18
00006_00019.png;67;62;6;6;61;57;18
00006_00020.png;71;63;7;5;65;58;18
00006_00021.png;74;68;6;6;68;62;18
00006_00022.png;76;71;6;7;70;65;18
00006_00023.png;81;72;7;6;74;66;18
00006_00024.png;84;76;7;7;77;70;18
00006_00025.png;91;81;8;7;83;74;18
00006_00026.png;98;88;9;7;90;81;18
00006_00027.png;105;94;10;8;96;86;18
00006_00028.png;111;100;10;9;102;92;18
00006_00029.png;122;108;11;10;112;99;18
00007_00000.png;56;50;5;5;51;45;18
00007_00001.png;57;52;5;6;51;46;18
00007_00002.png;58;52;6;6;53;47;18
00007_00003.png;58;51;5;5;52;46;18
00007_00004.png;59;53;5;6;53;48;18
00007_00005.png;60;54;5;5;54;48;18
00007_00006.png;61;56;5;6;55;50;18
00007_00007.png;62;58;5;6;57;52;18
00007_00008.png;65;58;6;5;59;52;18
00007_00009.png;68;60;7;6;62;54;18
00007_00010.png;69;60;6;5;62;55;18
00007_00011.png;71;62;6;5;65;57;18
00007_00012.png;73;63;6;5;66;58;18
00007_00013.png;75;66;7;6;69;60;18
00007_00014.png;76;68;6;6;69;62;18
00007_00015.png;81;71;8;7;74;65;18
00007_00016.png;82;72;8;6;75;65;18
00007_00017.png;84;74;8;6;77;67;18
00007_00018.png;85;76;8;7;78;69;18
00007_00019.png;86;77;7;6;79;70;18
00007_00020.png;96;83;9;8;88;75;18
00007_00021.png;100;85;9;7;91;78;18
00007_00022.png;106;94;9;9;96;85;18
00007_00023.png;108;94;10;8;98;86;18
00007_00024.png;117;100;11;8;106;92;18
00007_00025.png;122;108;11;10;112;98;18
00007_00026.png;130;113;11;10;118;104;18
00007_00027.png;135;121;11;11;124;110;18
00007_00028.png;148;132;12;12;136;121;18
00007_00029.png;158;140;13;12;145;128;18
00008_00000.png;49;43;5;5;44;38;18
00008_00001.png;51;45;6;6;46;40;18
00008_00002.png;51;46;5;6;46;41;18
00008_00003.png;53;47;5;5;47;41;18
00008_00004.png;55;49;5;6;49;43;18
00008_00005.png;57;49;6;6;51;44;18
00008_00006.png;58;50;6;5;52;44;18
00008_00007.png;59;51;6;6;53;46;18
00008_00008.png;59;52;5;5;54;47;18
00008_00009.png;62;55;6;6;56;50;18
00008_00010.png;61;55;5;5;56;50;18
00008_00011.png;63;58;5;6;58;53;18
00008_00012.png;65;59;5;5;59;53;18
00008_00013.png;68;60;7;5;62;54;18
00008_00014.png;69;62;6;6;63;56;18
00008_00015.png;71;62;7;5;64;56;18
00008_00016.png;71;63;6;5;65;57;18
00008_00017.png;74;64;7;5;68;59;18
00008_00018.png;75;67;6;6;68;61;18
00008_00019.png;78;69;7;6;71;63;18
00008_00020.png;82;71;8;6;75;65;18
00008_00021.png;82;73;7;7;75;67;18
00008_00022.png;86;75;8;7;79;69;18
00008_00023.png;89;80;7;8;81;73;18
00008_00024.png;93;81;8;7;84;73;18
00008_00025.png;96;84;8;7;87;76;18
00008_00026.png;99;85;9;7;90;78;18
00008_00027.png;105;91;10;8;96;83;18
00008_00028.png;111;98;10;9;102;89;18
00008_00029.png;116;100;11;8;106;91;18
00009_00000.png;30;27;5;5;25;22;18
00009_00001.png;31;27;6;5;26;22;18
00009_00002.png;30;27;5;5;25;22;18
00009_00003.png;32;27;6;5;26;22;18
00009_00004.png;32;28;6;5;27;23;18
00009_00005.png;32;30;5;6;26;24;18
00009_00006.png;32;29;5;5;27;24;18
00009_00007.png;33;32;5;6;28;26;18
00009_00008.png;33;32;5;6;28;26;18
00009_00009.png;35;33;5;6;29;27;18
00009_00010.png;36;33;6;6;31;28;18
00009_00011.png;36;34;5;6;30;28;18
00009_00012.png;35;34;6;5;30;29;18
00009_00013.png;37;35;5;6;31;29;18
00009_00014.png;37;34;5;5;32;29;18
00009_00015.png;39;36;6;6;34;31;18
00009_00016.png;40;35;6;5;34;30;18
00009_00017.png;40;36;5;5;34;31;18
00009_00018.png;41;38;5;5;36;33;18
00009_00019.png;43;39;6;5;38;34;18
00009_00020.png;43;39;5;5;38;34;18
00009_00021.png;45;42;6;6;40;36;18
00009_00022.png;47;42;6;6;41;37;18
00009_00023.png;47;44;5;6;41;38;18
00009_00024.png;49;45;6;6;44;40;18
00009_00025.png;50;47;5;6;45;42;18
00009_00026.png;49;47;5;5;44;42;18
00009_00027.png;52;49;5;6;47;44;18
00009_00028.png;55;49;6;5;50;44;18
00009_00029.png;58;50;6;5;52;45;18
00010_00000.png;60;58;6;5;58;53;18
00010_00001.png;68;62;7;5;64;57;18
00010_00002.png;71;64;7;6;64;58;18
00010_00003.png;72;64;6;5;65;59;18
00010_00004.png;73;64;6;5;66;59;18
00010_00005.png;76;68;7;6;69;62;18
00010_00006.png;76;70;6;7;70;64;18
00010_00007.png;79;70;7;6;72;64;18
00010_00008.png;80;71;7;6;73;65;18
00010_00009.png;82;74;8;7;75;67;18
00010_00010.png;84;74;8;7;77;68;18
00010_00011.png;86;75;8;6;79;69;18
00010_00012.png;86;76;7;6;79;70;18
00010_00013.png;89;81;8;8;82;74;18
00010_00014.png;91;81;8;7;83;74;18
00010_00015.png;95;83;9;7;86;76;18
00010_00016.png;97;86;9;8;88;79;18
00010_00017.png;98;86;9;7;90;79;18
00010_00018.png;100;89;8;7;92;81;18
00010_00019.png;105;93;10;9;95;85;18
00010_00020.png;107;96;9;9;97;87;18
00010_00021.png;110;98;9;8;100;89;18
00010_00022.png;111;100;9;8;102;91;18
00010_00023.png;117;106;11;9;107;96;18
00010_00024.png;119;107;11;9;108;98;18
00010_00025.png;122;111;11;9;112;102;18
00010_00026.png;131;119;11;11;119;108;18
00010_00027.png;135;120;12;10;123;109;18
00010_00028.png;144;125;13;11;131;115;18
00010_00029.png;144;130;13;12;135;118;18
00011_00000.png;29;28;6;6;24;23;18
00011_00001.png;29;28;5;5;24;23;18
00011_00002.png;31;29;6;5;26;24;18
00011_00003.png;31;29;6;5;26;24;18
00011_00004.png;32;30;6;6;27;25;18
00011_00005.png;32;30;5;5;27;24;18
00011_00006.png;32;30;5;5;27;25;18
00011_00007.png;33;32;5;6;28;27;18
00011_00008.png;33;31;5;5;28;26;18
00011_00009.png;35;34;5;6;30;29;18
00011_00010.png;36;35;5;6;31;30;18
00011_00011.png;38;35;5;5;33;30;18
00011_00012.png;40;36;6;5;34;31;18
00011_00013.png;40;39;6;6;35;34;18
00011_00014.png;41;39;5;6;36;34;18
00011_00015.png;43;39;6;5;37;33;18
00011_00016.png;44;41;5;5;39;36;18
00011_00017.png;46;45;5;6;41;39;18
00011_00018.png;49;47;5;6;44;42;18
00011_00019.png;53;50;6;6;48;45;18
00011_00020.png;56;53;5;6;51;48;18
00011_00021.png;60;55;6;5;55;50;18
00011_00022.png;64;59;5;5;59;54;18
00011_00023.png;70;63;6;5;63;58;18
00011_00024.png;80;71;7;6;73;65;18
00011_00025.png;87;80;8;8;79;73;18
00011_00026.png;96;88;9;8;88;80;18
00011_00027.png;106;98;9;9;97;90;18
00011_00028.png;129;117;11;11;117;106;18
00011_00029.png;153;134;13;12;140;123;18
00012_00000.png;36;38;5;6;31;33;18
00012_00001.png;36;38;5;6;31;33;18
00012_00002.png;37;37;6;5;32;32;18
00012_00003.png;38;38;6;6;32;33;18
00012_00004.png;38;39;6;6;32;33;18
00012_00005.png;37;38;5;5;32;33;18
00012_00006.png;37;39;5;6;32;34;18
00012_00007.png;38;39;6;6;33;34;18
00012_00008.png;34;34;5;5;29;29;18
00012_00009.png;37;38;5;5;32;33;18
00012_00010.png;35;36;6;6;30;31;18
00012_00011.png;38;38;5;5;32;33;18
00012_00012.png;39;39;6;5;33;33;18
00012_00013.png;39;40;6;6;34;35;18
00012_00014.png;38;40;5;5;33;35;18
00012_00015.png;39;41;5;5;33;35;18
00012_00016.png;39;41;5;5;34;36;18
00012_00017.png;37;39;6;6;32;33;18
00012_00018.png;40;42;6;6;35;37;18
00012_00019.png;40;41;6;5;35;36;18
00012_00020.png;42;43;6;5;36;37;18
00012_00021.png;42;43;6;5;37;38;18
00012_00022.png;45;45;6;5;39;40;18
00012_00023.png;46;47;6;5;41;42;18
00012_00024.png;47;47;6;5;41;41;18
00012_00025.png;40;48;5;6;34;42;18
00012_00026.png;50;49;6;5;45;43;18
00012_00027.png;52;50;6;6;47;45;18
00012_00028.png;54;50;5;5;49;45;18
00012_00029.png;56;52;6;6;50;46;18
00013_00000.png;35;35;5;5;30;30;18
00013_00001.png;40;39;6;5;35;34;18
00013_00002.png;42;41;6;5;37;36;18
00013_00003.png;42;42;6;6;37;37;18
00013_00004.png;42;42;6;6;37;37;18
00013_00005.png;41;41;5;5;36;36;18
00013_00006.png;43;43;5;5;38;38;18
00013_00007.png;44;43;6;5;39;38;18
00013_00008.png;40;40;6;6;35;35;18
00013_00009.png;45;46;5;6;40;41;18
00013_00010.png;46;46;6;6;41;41;18
00013_00011.png;48;48;6;6;43;43;18
00013_00012.png;40;40;5;5;35;35;18
00013_00013.png;43;43;6;6;38;38;18
00013_00014.png;44;44;5;5;38;39;18
00013_00015.png;41;41;5;5;36;36;18
00013_00016.png;47;46;6;5;42;41;18
00013_00017.png;49;49;6;6;44;44;18
00013_00018.png;49;50;5;6;44;45;18
00013_00019.png;52;51;6;5;47;46;18
00013_00020.png;54;54;6;6;49;49;18
00013_00021.png;53;53;5;5;48;48;18
00013_00022.png;54;57;6;5;49;52;18
00013_00023.png;72;72;7;7;66;66;18
00013_00024.png;73;74;6;7;67;68;18
00013_00025.png;88;87;8;7;81;80;18
00013_00026.png;91;92;8;9;83;84;18
00013_00027.png;98;98;9;9;90;90;18
00013_00028.png;108;107;10;9;99;98;18
00013_00029.png;111;112;9;10;102;103;18
00014_00000.png;35;35;6;6;30;30;18
00014_00001.png;37;36;6;5;32;31;18
00014_00002.png;37;36;6;5;32;31;18
00014_00003.png;38;38;6;6;33;33;18
00014_00004.png;39;39;6;6;34;34;18
00014_00005.png;38;39;5;6;33;34;18
00014_00006.png;38;37;6;5;33;32;18
00014_00007.png;40;39;6;5;35;34;18
00014_00008.png;39;39;5;5;34;34;18
00014_00009.png;42;41;6;5;37;36;18
00014_00010.png;43;44;5;6;38;39;18
00014_00011.png;45;44;6;5;40;39;18
00014_00012.png;46;46;6;6;41;41;18
00014_00013.png;46;45;6;5;41;40;18
00014_00014.png;46;51;5;6;41;46;18
00014_00015.png;49;49;5;5;44;44;18
00014_00016.png;48;49;6;5;43;44;18
00014_00017.png;50;53;6;6;45;48;18
00014_00018.png;52;52;6;6;47;47;18
00014_00019.png;52;52;5;5;47;47;18
00014_00020.png;54;54;5;5;49;49;18
00014_00021.png;63;63;5;5;58;58;18
00014_00022.png;67;68;6;7;61;62;18
00014_00023.png;69;67;6;6;63;61;18
00014_00024.png;82;79;8;7;75;72;18
00014_00025.png;84;76;8;6;77;70;18
00014_00026.png;92;92;9;9;84;84;18
00014_00027.png;99;99;9;9;91;91;18
00014_00028.png;108;108;10;10;99;99;18
00014_00029.png;119;120;11;10;109;110;18
00015_00000.png;40;39;6;5;35;34;18
00015_00001.png;41;42;5;6;36;37;18
00015_00002.png;41;42;5;6;36;37;18
00015_00003.png;43;43;5;5;38;38;18
00015_00004.png;43;43;6;6;38;38;18
00015_00005.png;42;42;6;6;37;37;18
00015_00006.png;43;44;5;6;38;39;18
00015_00007.png;43;43;5;5;38;38;18
00015_00008.png;46;46;6;6;41;41;18
00015_00009.png;45;45;5;5;40;40;18
00015_00010.png;45;46;5;6;40;41;18
00015_00011.png;46;46;6;6;41;41;18
00015_00012.png;51;52;5;6;46;47;18
00015_00013.png;53;53;5;5;48;48;18
00015_00014.png;56;56;6;6;51;51;18
00015_00015.png;60;59;6;5;55;54;18
00015_00016.png;62;61;6;5;57;56;18
00015_00017.png;60;59;6;5;55;54;18
00015_00018.png;68;67;7;6;62;61;18
00015_00019.png;68;67;7;6;62;61;18
00015_00020.png;76;76;7;7;70;70;18
00015_00021.png;75;76;6;7;69;70;18
00015_00022.png;83;83;7;7;76;76;18
00015_00023.png;85;85;8;8;78;78;18
00015_00024.png;88;88;7;7;81;81;18
00015_00025.png;94;93;9;8;86;85;18
00015_00026.png;100;101;8;9;92;93;18
00015_00027.png;110;104;9;9;101;95;18
00015_00028.png;118;109;11;10;108;100;18
00015_00029.png;121;121;10;10;111;111;18
00016_00000.png;30;27;5;6;25;22;18
00016_00001.png;30;26;5;5;25;21;18
00016_00002.png;31;28;6;6;26;23;18
00016_00003.png;31;28;5;6;25;23;18
00016_00004.png;31;29;5;6;25;23;18
00016_00005.png;32;28;6;5;27;23;18
00016_00006.png;33;29;6;5;28;24;18
00016_00007.png;33;31;5;6;28;26;18
00016_00008.png;35;31;6;5;29;25;18
00016_00009.png;35;31;5;5;29;26;18
00016_00010.png;36;33;6;6;31;28;18
00016_00011.png;37;32;6;5;31;27;18
00016_00012.png;37;33;5;5;31;28;18
00016_00013.png;38;34;6;5;33;29;18
00016_00014.png;40;35;6;5;34;30;18
00016_00015.png;39;37;5;6;34;32;18
00016_00016.png;41;38;6;6;36;33;18
00016_00017.png;41;38;5;5;36;33;18
00016_00018.png;43;40;6;6;38;35;18
00016_00019.png;45;42;6;6;39;36;18
00016_00020.png;45;43;5;6;39;37;18
00016_00021.png;47;45;5;6;41;39;18
00016_00022.png;50;46;6;6;44;41;18
00016_00023.png;51;47;6;5;46;42;18
00016_00024.png;53;50;5;6;47;45;18
00016_00025.png;56;52;6;5;51;46;18
00016_00026.png;60;55;6;6;54;50;18
00016_00027.png;63;58;6;5;57;52;18
00016_00028.png;67;62;6;6;61;57;18
00016_00029.png;71;65;6;6;65;60;18
00017_00000.png;27;26;5;6;21;21;18
00017_00001.png;27;27;5;6;22;22;18
00017_00002.png;29;27;5;6;24;22;18
00017_00003.png;31;27;6;6;25;22;18
00017_00004.png;32;29;6;6;27;24;18
00017_00005.png;34;30;6;6;28;25;18
00017_00006.png;32;30;6;5;26;24;18
00017_00007.png;32;29;5;5;27;24;18
00017_00008.png;36;31;6;5;31;26;18
00017_00009.png;33;34;5;6;27;28;18
00017_00010.png;35;33;5;5;29;28;18
00017_00011.png;36;34;6;5;30;29;18
00017_00012.png;40;35;6;5;35;30;18
00017_00013.png;39;36;5;6;34;31;18
00017_00014.png;41;36;6;5;36;31;18
00017_00015.png;41;37;5;5;36;31;18
00017_00016.png;44;39;6;6;39;34;18
00017_00017.png;46;41;6;6;41;36;18
00017_00018.png;46;42;5;6;40;36;18
00017_00019.png;48;42;6;5;43;37;18
00017_00020.png;53;49;6;6;48;44;18
00017_00021.png;56;52;6;6;51;46;18
00017_00022.png;58;52;6;5;53;47;18
00017_00023.png;60;55;6;6;55;50;18
00017_00024.png;64;58;6;5;59;53;18
00017_00025.png;69;62;6;5;63;57;18
00017_00026.png;75;69;7;6;69;63;18
00017_00027.png;82;74;8;6;74;67;18
00017_00028.png;85;81;8;8;78;74;18
00017_00029.png;97;93;8;8;89;85;18
00018_00000.png;44;42;6;6;39;37;18
00018_00001.png;43;41;5;5;38;36;18
00018_00002.png;43;43;5;6;38;38;18
00018_00003.png;44;45;5;6;39;40;18
00018_00004.png;47;44;6;5;42;39;18
00018_00005.png;48;45;6;5;43;40;18
00018_00006.png;50;47;6;6;45;42;18
00018_00007.png;52;51;5;6;47;46;18
00018_00008.png;52;51;5;6;47;46;18
00018_00009.png;55;53;5;5;50;48;18
00018_00010.png;56;54;6;6;51;49;18
00018_00011.png;55;53;5;5;50;48;18
00018_00012.png;58;56;5;5;53;51;18
00018_00013.png;58;56;5;5;53;51;18
00018_00014.png;58;56;5;5;53;51;18
00018_00015.png;60;57;5;6;55;52;18
00018_00016.png;64;61;5;6;59;56;18
00018_00017.png;70;63;6;5;64;58;18
00018_00018.png;75;69;7;6;69;63;18
00018_00019.png;76;69;7;7;70;63;18
00018_00020.png;82;73;8;7;75;67;18
00018_00021.png;82;71;7;6;75;65;18
00018_00022.png;87;76;7;7;80;70;18
00018_00023.png;87;75;7;6;80;69;18
00018_00024.png;94;82;8;8;86;75;18
00018_00025.png;99;87;9;8;91;80;18
00018_00026.png;105;93;9;8;96;85;18
00018_00027.png;111;98;9;8;102;90;18
00018_00028.png;119;106;10;10;109;97;18
00018_00029.png;128;106;12;9;117;97;18
00019_00000.png;40;39;6;5;35;34;18
00019_00001.png;39;40;5;6;34;35;18
00019_00002.png;39;39;5;5;34;34;18
00019_00003.png;40;40;6;6;35;35;18
00019_00004.png;40;40;5;5;35;35;18
00019_00005.png;41;40;6;5;36;35;18
00019_00006.png;42;42;5;5;37;37;18
00019_00007.png;42;42;5;5;37;37;18
00019_00008.png;44;44;5;5;39;39;18
00019_00009.png;45;46;5;6;40;41;18
00019_00010.png;47;46;6;5;42;41;18
00019_00011.png;48;49;5;6;43;44;18
00019_00012.png;51;50;6;5;46;45;18
00019_00013.png;54;53;6;5;49;48;18
00019_00014.png;55;54;6;5;50;49;18
00019_00015.png;57;56;6;5;52;51;18
00019_00016.png;58;59;5;6;53;54;18
00019_00017.png;60;60;5;5;55;55;18
00019_00018.png;63;63;6;6;58;58;18
00019_00019.png;68;67;7;6;62;61;18
00019_00020.png;70;70;6;6;64;64;18
00019_00021.png;75;75;7;7;69;69;18
00019_00022.png;79;79;7;7;72;72;18
00019_00023.png;85;84;8;7;78;77;18
00019_00024.png;93;92;9;8;85;84;18
00019_00025.png;96;97;8;9;88;89;18
00019_00026.png;107;106;10;9;98;97;18
00019_00027.png;113;113;10;10;104;104;18
00019_00028.png;124;124;10;10;114;114;18
00019_00029.png;142;143;12;13;130;131;18
00020_00000.png;59;57;6;6;54;52;18
00020_00001.png;63;59;6;5;58;54;18
00020_00002.png;63;61;6;6;58;55;18
00020_00003.png;64;61;5;5;59;55;18
00020_00004.png;68;61;6;5;61;55;18
00020_00005.png;69;62;6;6;63;57;18
00020_00006.png;70;63;7;6;64;58;18
00020_00007.png;71;65;7;6;65;59;18
00020_00008.png;73;68;7;7;66;62;18
00020_00009.png;74;69;7;6;68;62;18
00020_00010.png;76;68;6;6;70;62;18
00020_00011.png;76;71;6;7;69;64;18
00020_00012.png;77;71;7;6;70;64;18
00020_00013.png;79;72;7;7;72;66;18
00020_00014.png;81;74;7;6;74;68;18
00020_00015.png;84;75;8;6;76;69;18
00020_00016.png;84;79;7;7;77;72;18
00020_00017.png;87;81;7;7;80;74;18
00020_00018.png;92;84;8;7;84;77;18
00020_00019.png;96;86;9;7;88;79;18
00020_00020.png;99;90;9;8;91;82;18
00020_00021.png;103;95;9;9;94;87;18
00020_00022.png;110;99;10;8;100;91;18
00020_00023.png;116;107;10;10;106;97;18
00020_00024.png;122;111;10;10;112;102;18
00020_00025.png;130;118;11;11;119;108;18
00020_00026.png;140;124;13;11;128;114;18
00020_00027.png;151;137;13;12;138;125;18
00020_00028.png;163;147;14;12;149;135;18
00020_00029.png;179;162;16;14;164;148;18
00021_00000.png;27;27;5;6;22;22;18
00021_00001.png;28;28;5;6;23;23;18
