Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00008_00019.png;48;43;5;6;43;38;30
00008_00020.png;50;45;5;6;45;40;30
00008_00021.png;55;48;6;5;50;43;30
00008_00022.png;57;51;6;6;52;46;30
00008_00023.png;60;53;6;6;55;48;30
00008_00024.png;64;56;5;5;59;51;30
00008_00025.png;72;61;7;5;66;56;30
00008_00026.png;75;69;6;7;69;63;30
00008_00027.png;83;75;7;7;76;69;30
00008_00028.png;93;81;9;7;85;74;30
00008_00029.png;106;93;10;9;97;85;30
00009_00000.png;40;38;6;5;35;33;30
00009_00001.png;41;42;6;6;36;37;30
00009_00002.png;42;43;6;6;37;38;30
00009_00003.png;43;42;6;5;38;37;30
00009_00004.png;47;42;6;5;42;37;30
00009_00005.png;46;44;5;5;41;39;30
00009_00006.png;48;44;5;5;43;39;30
00009_00007.png;48;44;6;5;43;39;30
00009_00008.png;50;46;6;5;45;41;30
00009_00009.png;52;48;5;6;47;43;30
00009_00010.png;54;48;6;6;49;43;30
00009_00011.png;54;50;5;6;49;45;30
00009_00012.png;58;52;6;5;53;47;30
00009_00013.png;61;55;6;5;56;50;30
00009_00014.png;61;57;5;6;56;52;30
00009_00015.png;64;57;6;5;59;52;30
00009_00016.png;67;60;6;6;61;55;30
00009_00017.png;72;63;7;5;66;58;30
00009_00018.png;73;65;7;6;67;60;30
00009_00019.png;74;68;6;7;68;62;30
00009_00020.png;81;71;7;6;74;65;30
00009_00021.png;87;80;7;8;80;73;30
00009_00022.png;91;81;8;7;83;74;30
00009_00023.png;96;85;9;7;88;78;30
00009_00024.png;105;93;9;8;96;85;30
00009_00025.png;120;105;10;10;110;96;30
00009_00026.png;127;109;11;10;116;100;30
00009_00027.png;132;116;11;11;121;106;30
00009_00028.png;148;131;13;12;136;120;30
00009_00029.png;178;153;16;14;165;140;30
00010_00000.png;33;32;5;5;28;27;30
00010_00001.png;36;35;6;6;31;30;30
00010_00002.png;36;35;6;6;31;30;30
00010_00003.png;36;36;5;6;31;31;30
00010_00004.png;36;35;5;5;31;30;30
00010_00005.png;36;36;5;6;31;31;30
00010_00006.png;37;36;5;5;32;31;30
00010_00007.png;38;38;5;6;33;33;30
00010_00008.png;39;37;6;5;34;32;30
00010_00009.png;38;39;5;6;33;34;30
00010_00010.png;39;39;5;6;34;34;30
00010_00011.png;41;39;5;5;36;34;30
00010_00012.png;43;41;5;6;38;36;30
00010_00013.png;43;41;5;6;38;36;30
00010_00014.png;43;40;5;5;38;35;30
00010_00015.png;45;40;6;5;40;35;30
00010_00016.png;46;43;5;6;41;38;30
00010_00017.png;47;43;5;5;42;38;30
00010_00018.png;50;46;6;6;45;41;30
00010_00019.png;51;47;5;5;46;42;30
00010_00020.png;51;47;5;5;46;42;30
00010_00021.png;52;47;6;5;47;42;30
00010_00022.png;53;50;5;6;48;45;30
00010_00023.png;57;52;6;5;52;47;30
00010_00024.png;58;55;5;6;53;50;30
00010_00025.png;59;55;5;5;54;50;30
00010_00026.png;62;58;5;6;57;53;30
00010_00027.png;67;60;6;6;61;55;30
00010_00028.png;71;64;6;6;65;59;30
00010_00029.png;75;69;6;6;69;63;30
00011_00000.png;29;29;5;5;24;24;30
00011_00001.png;29;31;5;6;24;25;30
00011_00002.png;30;31;5;5;25;25;30
00011_00003.png;31;31;5;5;25;25;30
00011_00004.png;32;32;6;5;27;26;30
00011_00005.png;34;33;6;5;29;28;30
00011_00006.png;35;35;6;6;30;30;30
00011_00007.png;36;36;5;6;30;31;30
00011_00008.png;36;36;5;6;30;31;30
00011_00009.png;36;37;5;6;31;32;30
00011_00010.png;38;37;6;6;32;32;30
00011_00011.png;37;39;5;6;32;33;30
00011_00012.png;39;41;5;6;34;35;30
00011_00013.png;42;42;6;6;37;37;30
00011_00014.png;44;43;6;5;39;38;30
00011_00015.png;44;44;5;5;39;39;30
00011_00016.png;46;47;5;6;41;42;30
00011_00017.png;49;48;6;5;44;43;30
00011_00018.png;52;53;6;6;47;48;30
00011_00019.png;56;56;6;6;50;51;30
00011_00020.png;58;60;5;6;53;55;30
00011_00021.png;63;65;5;6;57;59;30
00011_00022.png;70;72;6;7;63;65;30
00011_00023.png;75;76;6;7;68;70;30
00011_00024.png;82;84;7;8;75;77;30
00011_00025.png;85;87;7;8;78;80;30
00011_00026.png;98;99;9;8;90;91;30
00011_00027.png;105;107;9;9;96;98;30
00011_00028.png;131;128;11;11;120;117;30
00011_00029.png;164;161;14;14;150;147;30
00012_00000.png;31;31;6;5;26;26;30
00012_00001.png;32;32;6;6;27;27;30
00012_00002.png;34;34;6;6;29;29;30
00012_00003.png;34;34;5;5;29;29;30
00012_00004.png;33;32;6;5;28;27;30
00012_00005.png;33;32;6;5;28;27;30
00012_00006.png;37;37;5;5;32;32;30
00012_00007.png;38;38;5;5;33;33;30
00012_00008.png;36;36;5;5;31;31;30
00012_00009.png;33;37;5;6;28;32;30
00012_00010.png;37;41;6;6;32;36;30
00012_00011.png;37;37;5;5;32;32;30
00012_00012.png;42;44;6;6;37;39;30
00012_00013.png;41;42;6;5;36;37;30
00012_00014.png;39;40;5;5;34;35;30
00012_00015.png;40;42;5;5;35;37;30
00012_00016.png;45;47;5;5;40;42;30
00012_00017.png;46;48;5;6;41;43;30
00012_00018.png;49;49;6;6;44;44;30
00012_00019.png;50;50;5;5;45;45;30
00012_00020.png;52;53;5;6;47;48;30
00012_00021.png;51;51;5;5;46;46;30
00012_00022.png;55;56;5;6;50;51;30
00012_00023.png;63;61;5;6;58;56;30
00012_00024.png;67;63;6;5;61;58;30
00012_00025.png;68;67;6;6;62;61;30
00012_00026.png;74;69;7;6;68;63;30
00012_00027.png;83;75;8;6;76;69;30
00012_00028.png;85;82;7;7;78;75;30
00012_00029.png;91;92;8;9;83;84;30
